"Id","Sales"
5360,4651.19
19912,5225.28
18200,5146.39
25904,6892.19
35321,5841.67
1081,6152.92
27617,5052.74
21625,5122.58
33609,4882.63
3649,5048.51
14777,8312.35
39601,5205.5
23337,5706.18
13921,6573.56
34465,4961.7
20769,4513.86
9641,4937.87
7929,4858.78
2793,7469.4
29329,4624.82
22481,5123.36
8785,4962.73
30185,4677.69
19913,4550.92
31041,4662.15
26761,7392.79
15633,5381.88
40457,5195.93
5361,4675.86
1937,6462.5
37889,6505.04
25049,6076.33
4505,4841.41
10497,5206.16
28473,5069.38
19057,4608.43
24193,5855.7
7073,4803.49
16489,5232.11
12209,6164.77
32753,4779.4
6217,4800.57
11353,5924.23
13065,6395.73
17345,4726.9
36177,6002.02
18201,4610.82
37033,6175.48
38745,7413.94
25905,6478.28
225,5889.09
31897,4672.49
40458,5073.47
8786,6212.78
15634,4557.1
27618,4410.95
19914,5955.77
33610,4494.63
21626,4387.63
23338,7446.95
35322,7687.15
14778,9392.83
28474,4758.05
1938,8316.57
22482,4684.91
24194,7523.31
39602,4725.37
1082,7673.12
2794,9850.37
13922,8540.63
7930,6144.04
13066,8165.29
3650,4449.94
4506,4767.7
29330,6057.89
26762,9563.39
10498,4950.76
11354,7971.12
38746,9811.56
34466,4831.37
7074,6129.81
5362,6099.51
31042,5904.24
20770,5934.08
6218,6125.19
19058,6111.11
18202,6119.69
16490,4837.73
31898,6084.56
12210,8090.97
30186,5937.35
36178,7850.85
226,7522.37
32754,6071.89
25906,8280.96
25050,7678.63
9642,4541.45
37890,8550.58
37034,8053.18
17346,6221.69
23339,7332.8
15635,5774.25
33611,5665.68
28475,5064.24
40459,5316.58
21627,5496.91
39603,5981.44
27619,5602.16
34467,5139.45
1939,7648.1
3651,5566.33
7075,5789.35
35323,7601.62
13067,8647.76
19915,5544.71
7931,5831.83
9643,5626.07
22483,5039.54
20771,5866.9
8787,6049.11
227,7261.55
38747,9492.31
11355,7576.97
31043,5702.25
1083,7408.73
13923,8505.34
29331,5633.46
2795,10046.9
14779,9718.06
37891,8086.39
26763,9955.84
4507,5034.76
24195,7283.53
10499,5051.76
25051,7375.85
32755,6016.35
5363,5646.36
36179,7581.2
37035,7632.14
6219,5773.75
25907,7651.66
16491,5225.96
31899,5755.15
17347,6056.43
12211,7832.81
18203,5656.94
30187,5565.79
19059,5609.67
23340,8946.96
19916,6694.58
15636,8232.74
28476,7910.99
21628,8381.42
20772,6893.19
24196,8676.38
3652,8226.65
34468,7895.34
8788,7064.83
1940,8610.17
33612,8149.58
40460,7998.62
35324,9340.23
228,8904.99
2796,10524.6
7076,6943.01
38748,10109.3
32756,6906.08
22484,7899.03
7932,7107.55
13924,8703.69
37892,8432.87
39604,8958.88
27620,8194.63
11356,8658.93
14780,9547.55
25052,8613.17
4508,7950
31044,6843.98
1084,8907.88
19060,6642.37
26764,10576.4
5364,7776.37
17348,7213.25
31900,6886.82
13068,8498.76
30188,7160.51
36180,8899.72
29332,7606.29
16492,7764.81
9644,8149.58
25908,8479.21
18204,6852.83
10500,7898.62
37036,8799.49
12212,8439.86
6220,7200.89
28477,7278.36
38749,9005.78
229,6633.72
3653,3807.4
8789,7025.71
21629,3640.82
33613,3910.52
7933,6754.09
34469,6875.37
19917,6546.29
22485,7100.29
27621,3755.51
17349,7030.34
40461,7677.36
1941,6664.71
14781,10122.8
23341,6739.55
24197,6872.52
36181,6972
35325,6758.15
26765,9015.23
11357,6624.1
20773,6960.47
31901,6526.73
39605,3813.09
13069,7760.93
4509,6683.38
32757,6652.34
16493,6517.78
2797,8847.28
19061,6862.69
25909,6893.03
15637,3628.55
31045,6420.9
6221,6173.2
13925,7671.77
10501,7198.31
1085,6702.23
7077,6553.86
30189,6901.05
12213,6379.69
29333,6903.67
18205,6755.68
9645,3741.94
25053,6971.22
37893,6747.51
5365,6673.87
37037,6965.82
20774,6152.51
28478,7088.57
40462,7039.66
8790,6591.76
7934,6270.39
27622,5084.72
21630,5119.65
1942,8092.31
230,7851.13
34470,7155.9
19918,6076.19
22486,7080.33
26766,8860.93
3654,4802.26
24198,7617.68
13926,8325.19
38750,8527.37
33614,5073.68
11358,8140.44
30190,5966.72
35326,7826.19
31046,6092.92
13070,8011.25
19062,6070.2
36182,7750.32
14782,10153.5
4510,7027.58
2798,8680.92
1086,7743.42
32758,6217.76
7078,6103.98
5366,6431.32
25910,7957.71
31902,6187.02
18206,6006.51
39606,5100.68
6222,6046.93
23342,7586.72
9646,4855.78
12214,8053.68
29334,6431.58
10502,6827.65
15638,5523.32
17350,6457.57
25054,7637.1
16494,7322.58
37894,8233.3
37038,7753.04
20775,4903.86
7935,4950.12
28479,4357.35
22487,4362.31
40463,4683.4
26767,6914.4
1087,6181.86
14783,8108.69
36183,6270.88
38751,7433.21
8791,5175.4
32759,4894.97
15639,3995.69
31047,4858.45
24199,6004.05
34471,4318.48
21631,3865.57
2799,7150.91
13071,7200.95
1943,6427.83
30191,5035.18
39607,4091.58
37895,6656.17
231,6175.11
3655,3709.32
33615,3866.74
11359,6368.95
19919,5078.28
13927,6970.97
10503,4361.56
25911,6915.44
27623,3950.75
31903,4939.25
19063,5118.65
23343,6013.77
16495,4680.98
37039,6434.72
7079,4870.77
35327,6130.57
29335,5344.69
12215,6673.92
4511,4331.56
6223,4895.8
5367,5303.32
18207,5106.31
17351,5475.67
25055,6001.83
9647,3707.54
14784,6834.7
15640,4114.23
24200,4043.74
39608,3820.87
2800,5106.44
8792,2760.26
20776,2987.36
29336,3202.29
23344,4208
26768,5143.47
27624,3648.11
1944,4126.26
7936,2518.39
4512,3875.09
22488,3958.3
30192,2807.07
232,4082.38
3656,3623.04
1088,4110.94
34472,3995.73
13072,4397.61
33616,3620.66
16496,4134.47
21632,3605.15
37040,4252.15
7080,2518.63
19064,2728.49
11360,4312
19920,2764.03
25056,4113.45
13928,4311.54
6224,2889.64
40464,4169.15
38752,5425.78
10504,4091.62
28480,3927.4
12216,4275.86
32760,3050.03
25912,4125.3
18208,2805.37
37896,4175.39
35328,4340.38
31048,2767.09
9648,3613.73
17352,3689.95
36184,4221.84
31904,2802.8
5368,3212.46
1945,7403.06
233,6878.02
8793,5516.64
27625,4257.24
21633,4148.66
14785,9639.27
2801,8487.07
19921,4699.45
28481,4477.41
29337,5340.82
1089,7218.36
40465,4718.4
4513,4445.25
39609,4679.89
10505,4524.38
33617,4272.56
16497,4463.86
5369,5429.99
19065,4678.63
37897,7359.55
22489,4375.15
12217,6930.14
34473,4480.58
15641,4429.82
20777,4785.82
13073,7269.56
17353,5353.53
23345,6599.85
6225,5214.62
25057,7187.16
18209,4676.01
30193,5245.02
31905,5279.17
11361,6914.06
3657,4251.91
7081,5235.47
31049,5251.59
32761,5393.58
7937,5253.68
38753,8771.41
25913,7599.05
9649,4304.65
37041,7255.35
26769,8337.14
36185,6829.94
24201,6748.5
35329,6882.54
13929,7297.79
29338,6062.73
14786,10092.2
22490,5037.52
1946,8340.96
8794,6462.65
19922,5647.58
23346,7261.89
21634,5534.32
2802,9545.64
27626,5581.99
4514,5088.19
10506,5371.5
20778,6004.11
38754,9343.5
3658,5574.29
13074,9108.19
40466,5794.11
39610,6486.35
7938,6297.05
26770,9425.7
9650,5697.25
33618,5658.55
6226,5948.68
16498,5493.41
12218,8349.96
19066,5745.09
11362,7933.13
36186,7897.55
234,7519.37
15642,6163.06
28482,5086.32
1090,7580.71
32762,6336.53
24202,7289.01
35330,7755.04
37898,8424.12
25058,7428.9
18210,5815.68
31906,5961.2
34474,5254.66
7082,5987.18
25914,8181.66
17354,6410.72
5370,6158.41
31050,5911.98
37042,8070.57
30194,5774.5
13930,8821.7
33619,4047.72
14787,8366.37
23347,6182.2
9651,3996.14
1947,6446.05
27627,4008.8
8795,4834.76
2803,8067.54
7083,4636.48
19923,4577.74
38755,8228.51
20779,4628.49
7939,4630.99
26771,8154.68
40467,5770.24
21635,4005.29
4515,5741.99
29339,4892.51
19067,4582.76
11363,6232.82
235,6067.37
13075,6548.61
22491,5712.1
28483,5702
5371,4887.18
1091,6116.02
32763,4746.23
13931,6690.91
6227,4722.68
16499,6025.05
10507,5739.78
25059,6258.16
37899,6417.1
30195,4689.47
36187,6111.75
3659,4041.6
15643,4027.52
39611,3867.5
31051,4601.8
37043,6221.45
25915,6488.17
35331,6119.44
12219,6269.85
31907,4651.96
17355,5293.61
24203,6127.04
18211,4669.05
34475,5735
1092,4998.55
27628,2871.97
21636,2891.32
19924,4086.15
37900,5648.7
38756,7098.3
15644,3063.09
33620,2926.23
5372,4380.03
10508,3210.78
9652,2943.73
20780,4242.98
40468,3285.64
19068,4064.6
7084,4156.54
25060,4959.34
22492,3065.89
28484,3068.56
39612,3027.36
26772,6510.53
32764,4347.3
1948,5423.95
7940,4222.59
37044,5144.88
3660,2824.34
4516,3029.21
30196,4123.3
36188,5028.83
13932,5619.86
34476,3200.13
24204,4969.52
31052,4140.69
31908,4184.06
13076,5158.27
23348,4980.03
35332,5029.27
11364,5128.29
236,5006.08
18212,4091.78
25916,5444.67
17356,4299.1
16500,3107.73
2804,6657.66
8796,4501.93
29340,4333.71
6228,4183.87
12220,5130.14
14788,7976.11
32765,7166.37
40469,7056.43
13933,10483.1
25061,9624.19
27629,6612.09
1093,9767.93
10509,6951.28
19925,7245.81
21637,6534.97
7941,7693.52
38757,12970.3
26773,12650.6
31053,7242.61
20781,7048.33
24205,9468.6
33621,6614.35
19069,7063.57
1949,10537.1
35333,9578.47
30197,7142.11
3661,6675.02
22493,6932.72
28485,6955.75
8797,7434.08
17357,7095.32
39613,6860.51
23349,9422.43
15645,6289.95
12221,9841.62
36189,9679.58
18213,7015.47
9653,6794.56
4517,7065.93
11365,9808.76
237,9408.73
34477,6998.9
13077,10148.3
29341,7344.78
25917,10381.7
7085,7476.99
37045,10116.9
14789,12091.9
6229,7257.93
5373,7383.75
2805,12907.6
31909,7327.54
37901,10711.1
16501,6687.42
40470,5820.97
1094,7742.04
21638,5719.63
33622,5768.23
27630,5756.1
23350,7650.79
28486,5467.65
11366,7761.72
26774,10501.9
7942,5528.09
35334,7644.56
15646,5975.22
1950,8254.22
19070,5340.57
22494,5441.71
24206,7707.95
30198,5552.17
39614,6260.68
13934,7964.51
32766,5506.42
8798,5490.4
20782,5276.88
18214,5469.67
37046,7871
13078,7751.83
25918,8345.32
36190,7767.11
2806,10166.6
34478,5492.66
4518,5435.6
10510,5688.73
31054,5502.54
3662,5751.99
6230,5620.1
9654,5774.29
17358,5695.34
5374,5573.03
238,7767.18
14790,10517.4
31910,5507.72
38758,10242.1
7086,5565.24
29342,5533.77
19926,5311.56
12222,7903.59
16502,5567.01
25062,7844.67
37902,8261.76
34479,7475.34
13935,9593.41
24207,9742.47
28487,7428.73
35335,10089.4
23351,9838.25
26775,12203
2807,12025.4
21639,2522.67
27631,2529.13
19927,7441.38
3663,2522.88
8799,7032.79
25919,10044.2
20783,7076.77
1951,10092.9
32767,6878.56
39615,2369.61
10511,6945.82
36191,9994.71
38759,12182
40471,6890.63
9655,2449.63
22495,7338.46
1095,9963.13
4519,7394.13
239,9900.74
33623,2531.51
7943,7532.01
15647,2529.75
13079,9771.51
6231,6963.74
31911,7569.21
19071,7301.24
17359,7325.38
25063,9884.92
11367,9764.79
31055,7560.49
37903,9670.27
14791,10967.3
29343,7664.31
5375,7587.94
7087,7278.32
37047,9784.85
16503,7552.95
12223,9731.85
30199,7453.34
18215,7228.37
4520,5631.54
3664,4647.11
2808,9050.49
38760,9378.34
22496,5555.79
8800,6378.13
1096,7374.05
20784,6011.36
21640,4695.18
26776,8856.71
13936,9572.8
10512,5885.09
39616,5136.28
30200,5861.56
29344,5732.38
24208,7126.62
11368,7691.55
7088,5872.04
15648,5103.41
28488,5568.62
33624,4770.93
1952,7960.99
25064,7393.94
40472,6040.12
6232,5874.49
16504,6307.87
19072,5790.56
240,7188.8
37904,8594.9
23352,7029.1
36192,7521.62
19928,5712.55
34480,5596
9656,4671.53
7944,6020.18
17360,6327.66
18216,6031.57
27632,4769.82
12224,7866.82
37048,8056.82
14792,10513.3
13080,8722.95
31056,5896.11
25920,8110.98
31912,5927.86
5376,5673.94
32768,6154.45
35336,7317.56
14793,9394.74
20785,4404.19
2809,8791.64
1097,6132.22
33625,5434.3
10513,4555.53
8801,4791.81
4521,4322.17
29345,5115.97
11369,6441.44
39617,5816.87
3665,5322.11
22497,4354.07
32769,4560.05
7945,4495.31
40473,4764.59
6233,4522.07
16505,4499.4
25065,6159.75
21641,5300.68
241,6251.62
37905,7157.98
25921,6618.78
36193,6208.66
19929,4162.15
15649,5714.26
28489,4350
13937,7264.93
1953,6725.1
31057,4321.96
12225,6457.16
23353,6323.29
30201,4533.28
27633,5343.99
7089,4427.46
34481,4425
31913,4375.11
38761,9123.26
17361,5262.98
9657,5493.09
24209,6245.14
26777,8887.06
19073,4273.76
37049,6420.8
18217,4453.52
5377,5013.24
13081,7057.61
35337,6261.56
21642,3328.95
8802,4555.13
2810,7593.26
19930,4274.72
4522,3345.23
11370,6049.52
30202,4294.06
20786,4348.97
7946,4336.23
22498,3328.13
16506,3449.58
33626,3391.17
40474,3612.69
27634,3315.75
14794,9160.83
37906,6162.56
36194,5825.98
3666,3356.96
28490,3332.4
15650,3639.44
39618,3660.4
26778,7556.58
1954,5778.35
6234,4254.16
23354,5522.19
25066,5637.79
10514,3462.34
29346,4516.99
31914,4310.49
25922,5798.12
38762,8072.99
34482,3393.27
9658,3370.23
5378,4431.06
31058,4274.91
1098,5615.68
19074,4275.08
37050,5963.15
18218,4354.19
12226,6120.89
13082,6135.39
242,5619.63
13938,6360.33
7090,4250.57
32770,4436.49
24210,5566.22
35338,5733.19
17362,4997.92
2811,6893.32
14795,8452.14
11371,5160.08
33627,3155.54
8803,4895.09
3667,2918.61
29347,4767.44
40475,4075.71
30203,4717.56
20787,4560.82
38763,7574.49
28491,2961.44
22499,2956.9
21643,2901.36
39619,2986.74
16507,3619.77
23355,4952.48
6235,4208.51
12227,5534.64
19075,4428.7
37907,5612.7
4523,2878.13
7091,4117.64
13083,6899.29
19931,4238.05
15651,2884
5379,4571.2
31059,4277.3
7947,4387.78
1955,5461.18
9659,2865.85
18219,4401.83
27635,3059.57
25067,5005.27
31915,4279.08
17363,5265.99
36195,5122.79
25923,5710.76
35339,5024.41
26779,6723.51
24211,4944.16
32771,4574.42
37051,5283.95
1099,4947.27
34483,2990.31
10515,3408.2
13939,7050.51
243,4937.75
37908,10908.1
40476,8683.55
27636,8206.75
1956,10615.4
23356,10325
22500,8323.37
14796,11951.8
38764,12900.3
4524,8466.37
39620,8789.71
5380,7797.95
10516,8559.83
20788,7100.29
9660,8294.76
21644,8283.14
19076,7588.26
25068,10485
3668,8190.65
2812,13647.1
28492,8447.73
7092,7627.52
1100,10424.5
35340,10898.6
32772,7544.45
7948,7816.67
33628,8204.92
18220,7671.86
29348,7908.13
30204,7751.22
36196,10569.7
19932,7507.06
8804,7783.09
24212,10289.9
31060,7696.84
15652,8263.55
26780,13305
13084,10200.3
17364,7748.46
37052,10479.5
244,10423
13940,10908.1
16508,8447.27
25924,10515.4
31916,7729.98
34484,8487.94
11372,10781.4
12228,10612.5
6236,7643.95
1957,5626.13
31061,4249.7
40477,5884.16
27637,6565.03
19933,4269.8
39621,7055.83
23357,5919.99
29349,4980.57
25069,5412.55
10517,5773.29
19077,4365.58
28493,5647
24213,5412.1
245,5464.59
35341,5948.82
13941,5616.94
1101,5419.95
20789,4383.78
18221,4302.3
21645,6654.45
9661,6659.72
7949,4292.63
30205,4201.9
36197,5453.17
2813,7051.36
34485,5621.63
22501,5632.33
26781,6983.24
3669,6556.26
13085,5538.76
17365,5195.28
33629,6540.83
37053,5528.91
8805,4557.54
16509,5768.14
25925,5627.16
31917,4137.72
32773,4376.44
4525,5653.05
11373,5893.28
15653,6754.6
12229,5549.89
7093,4267.94
14797,9675.24
5381,4941.87
37909,5628.36
38765,7053.74
6237,4261.99
23358,8550.38
40478,6203.96
27638,4170.68
35342,8602.45
24214,8172.39
33630,4210.58
36198,8397.6
21646,4139.45
39622,4299.6
28494,5855.57
13942,8911.06
3670,4118.68
1958,8350.13
7950,6706.38
30206,6741.57
18222,7044.63
2814,9548
34486,5963.58
11374,8681.01
31918,6685.72
15654,4660.08
26782,9485.22
1102,8347.93
17366,6970.86
5382,6927.54
9662,4156.93
20790,6927.94
25926,8276.19
10518,5979.57
19078,6749.39
246,8196.35
8806,7052.41
22502,5857.17
31062,6593.29
7094,6596.27
13086,8769.48
32774,6978.18
6238,6652.33
37054,8390.42
29350,6933.49
25070,8276.25
16510,6591.51
14798,10284
4526,5955.28
19934,6657.94
38766,10023.8
37910,8440.34
12230,8509.73
33631,7769.06
11375,15606.6
3671,7722.25
7951,13234.6
5383,12850.8
21647,7694.94
39623,8230.43
32775,13088.7
36199,15599.4
24215,14848.4
8807,13177.5
2815,18074.7
15655,8053.03
22503,11631.1
35343,15185.6
1103,15171
23359,14762.4
19935,12720.6
27639,7766.81
25927,15570.9
31919,12991
16511,12467.2
40479,12917.5
4527,11768.4
247,15237.9
34487,11741.5
31063,12891.3
28495,11691.9
38767,18497.2
13943,15562.7
12231,16183.2
9663,7857.52
20791,13099.2
10519,12470.2
26783,18406.7
29351,12742.1
14799,17730.3
37055,15604.7
6239,13096.9
7095,13059.7
13087,16736.8
30207,12933.4
25071,14689
1959,15587.1
17367,12968.5
37911,16459.8
19079,12401.8
18223,12699.7
4528,7390.73
33632,5889.92
23360,7758.09
3672,5860.23
2816,9338.47
6240,6382.05
22504,7324.94
21648,5917.97
24216,7579.46
32776,6339.27
28496,7384.52
15656,6782.15
39624,6319
25928,7682.45
7952,6356.78
30208,6374.11
20792,6130.53
34488,7465.4
11376,8134.57
31064,6336.99
36200,7983.5
26784,9305.86
35344,8167.72
1104,7749.46
38768,9706.13
18224,6148.67
12232,8164.84
16512,7561.19
40480,7555.26
14800,10181.4
8808,6425.38
19080,6123.02
7096,6341.59
248,7710.13
5384,6886.87
13944,8170.45
37912,7975.3
17368,6878.14
29352,6945.9
27640,5897.81
19936,6131.27
10520,7479
25072,7620.1
37056,7993.67
9664,5747.33
31920,6339.46
1960,7782.62
13088,8249.8
15657,3787.09
4529,4442.64
23361,6893.5
31065,5206.65
22505,4412.51
8809,5654.11
39625,3649.81
7953,5510.53
30209,5802.13
13945,7782.32
34489,4444.77
37913,7572.43
19081,5277.85
40481,4745.73
3673,3342.24
2817,8442.98
32777,5398.69
33633,3504.24
6241,5794.31
1105,7005.54
20793,5195.9
37057,7216.56
29353,5338.07
36201,7561.02
11377,7082.87
31921,5375.33
28497,4455.59
24217,7501.4
26785,8518.39
19937,5146.8
5385,5286.48
27641,3490.57
12233,7661.87
16513,4917.33
38769,8524.3
249,7499.51
14801,9928.01
21649,3490.51
25073,7026.62
17369,5567.79
7097,5354.29
13089,7586.57
25929,7306.25
18225,5844.04
35345,6969.13
1961,7236.28
9665,3360.45
10521,4598.17
30210,4060.9
12234,5967.12
20794,4056.65
16514,5309.57
2818,6828.74
22506,5373.95
11378,5938.88
34490,5291.64
13946,6008.32
32778,4089.57
3674,6292.88
15658,6519.71
6242,4085.86
1962,5372.85
29354,4674.84
4530,5281.58
36202,5642.97
25930,5452.57
8810,4354.33
28498,5345.17
24218,5553.99
26786,6714.11
31066,3898.72
39626,6771.99
7954,3969.45
33634,6275.54
25074,5371.02
27642,6317.3
40482,5634.99
14802,8155.19
38770,6704.99
19082,3953.22
21650,6477.45
7098,4002.76
23362,5647.09
19938,3848.16
17370,4919.26
35346,5772.73
9666,6321.22
1106,5401.18
37914,5712.69
10522,5338.36
5386,4609.65
31922,3930.45
13090,6094.25
250,5547.15
37058,5624.29
18226,4114.22
14803,7841.81
4531,2682.95
22507,2698.21
3675,3072.57
39627,3373.83
2819,6710.51
26787,6465.32
29355,4476.84
16515,3130.35
30211,4126.78
1963,5599.04
34491,2682.32
28499,2701.46
15659,3562.31
11379,5155.9
31067,4140.73
13947,6372.98
23363,4984.57
19939,4067.76
25075,4978.35
27643,3102.75
10523,2797.92
40483,2964.01
36203,5086.25
21651,3066.36
8811,4748.05
19083,4121.47
7099,4238.48
13091,6048.77
38771,6603.43
35347,4971.42
33635,3061.21
5387,4412.22
6243,4227.48
20795,4301.67
9667,3048.66
25931,5550.95
37915,5912.63
31923,4296.29
32779,4461.08
7955,4329.56
24219,4909.65
1107,5021.89
37059,5289.1
17371,4463.57
12235,5407.1
251,4897.1
18227,4125.48
3676,4236.53
23364,7989.84
31068,5783.09
8812,5822.03
29356,6189.1
28500,4299.55
30212,5764.67
36204,8011.57
11380,8440.5
35348,8120.79
7956,5619.72
24220,7860.07
13092,8227.5
20796,5835.42
10524,4193.14
14804,9165.64
27644,4174.14
2820,9396.4
4532,4301.78
22508,4296.97
1964,8176.88
19084,5770.71
15660,4413.39
26788,9399.3
7100,5685.58
33636,4166.05
25076,7776.23
37060,8020.94
16516,4482.75
12236,8180.63
37916,8284.98
21652,4216.62
34492,4263.33
39628,4162.46
5388,6135.97
13948,8449.42
19940,5719.32
6244,5736.26
32780,5799.51
1108,7808.66
25932,8100.68
40484,4209.46
9668,4125.26
38772,9236.81
252,7854.2
31924,5646.81
18228,5847.09
17372,6420.23
30213,3319.35
24221,4556.92
28501,4043.06
23365,4631.43
27645,3291.01
22509,3978.95
29357,3542.46
20797,3494.13
14805,6522.23
7957,3412.27
34493,4072.83
8813,3663.9
4533,4043.06
2821,5598.69
15661,3410.09
35349,4647.29
3677,3213.48
11381,4745.72
5389,3556.09
33637,3305.27
10525,4098.9
16517,4355.76
37917,4821
21653,3260.63
40485,4159.47
7101,3387.68
19085,3337.54
31069,3325.61
253,4544.02
26789,5554.01
13949,4846.69
38773,5599.47
18229,3410.77
25077,4600.09
6245,3378.11
32781,3585.11
36205,4617.18
31925,3350.26
1965,4695.31
9669,3227.4
13093,4822.17
25933,4663.53
19941,3297
17373,3750.67
37061,4760.91
39629,3322.81
1109,4584.31
12237,4654.63
29358,5054.44
28502,3845.25
22510,3839.4
2822,8276.57
23366,6205.94
7958,5340.6
11382,6425.24
8814,5482.42
27646,3425.14
34494,3835.22
32782,5381.2
31070,5140.96
14806,9732.13
13950,7063.61
25078,6327.71
30214,5093.87
21654,3447.48
9670,3235.94
4534,3827.85
19942,5112.08
33638,3427.13
40486,4253.21
3678,3215.92
17374,5538.93
10526,4026.55
35350,6231.12
37062,6578.41
31926,5279.33
13094,6925.14
36206,6306.33
25934,6696.43
26790,8124.16
1966,6716.46
38774,8551.42
15662,3621.37
39630,3530.06
7102,5172.51
20798,5220.47
1110,6361.14
12238,6731.49
5390,5045.46
19086,5066.82
16518,4345.71
24222,6258.55
37918,6927.64
18230,5196.09
254,6122.99
6246,5178.72
28503,7547.21
14807,10784.5
8815,7978.66
4535,7594.94
9671,4176.75
31927,7622.43
23367,9366.49
2823,11014.5
30215,7810.69
1111,9678.44
40487,7526.96
1967,9630.79
34495,7441.35
24223,9790.49
3679,4170.82
26791,11267.7
7959,7470.44
33639,4394.3
39631,4481.38
17375,7788.28
25079,9801.67
10527,7406.16
21655,4340.13
25935,9624.67
37919,10268.3
20799,7609.41
11383,9445.35
15663,4063.85
22511,7695.74
19943,7741.97
35351,10278.4
5391,7278.41
12239,10162.5
7103,7597.06
27647,4467.45
36207,10281.9
31071,7723.59
19087,7778.61
13095,10120.8
32783,7778.45
13951,10323.5
6247,7655.14
37063,10250.3
29359,7214.98
16519,7067.74
255,9721.55
38775,11880.2
18231,7892.13
21656,3989.29
2824,7366.38
7960,4570.87
32784,4647.84
30216,4575.96
31928,4526.12
40488,5000.83
3680,4052.19
33640,4055.64
35352,5830.46
15664,4620.21
17376,5128.44
8816,4945.72
36208,5750.59
13952,6123.65
29360,4850.35
1968,5782.97
34496,4735.13
10528,4833.42
24224,5635.47
22512,4566.7
14808,8171.74
11384,6001.27
26792,7344.15
19944,4441.99
39632,4334.27
23368,5734.38
27648,4049.12
25936,5767.46
12240,5941.25
20800,4571.4
13096,6130.89
4536,4624.69
31072,4546.1
28504,4591.88
1112,5681.26
38776,7451.78
256,5638.39
6248,4610.68
37920,5916.39
9672,4018.85
16520,5000.95
18232,4613.58
7104,4584.76
19088,4474.81
5392,4782.3
25080,5644.97
37064,5855.38
21657,8059.91
2825,20760.8
13953,17481
26793,20718.5
30217,11645.1
8817,11646.2
34497,8835.68
25937,17901
33641,8301.93
1969,17898.7
35353,16262.1
4537,8851.44
24225,16468.3
3681,8249.85
40489,8871.11
15665,8734.79
38777,19734.5
19945,11687.9
23369,16117.7
7961,12044.2
16521,9216.39
10529,8847.18
37921,18009.3
29361,11745.2
14809,19471.3
36209,16705
22513,8676.67
28505,8703.89
31073,11872.6
7105,12151.1
257,16346
32785,11826.1
5393,11919.8
9673,8265.32
12241,16261.2
6249,11876.2
20801,11696.9
18233,11801.1
1113,17186
11385,16043.5
31929,11901.4
13097,17388.6
25081,17207.9
27649,8133.72
19089,11766.5
37065,17435.7
17377,11568.1
39633,8421.53
14810,15700.5
23370,14390.7
3682,10598.1
15666,10890.5
16522,10455.2
2826,17518.2
30218,11008.6
40490,10682.3
34498,10722.9
33642,10792.1
22514,10441.9
28506,10687.4
24226,14803.6
27650,10788.6
32786,11497.1
20802,11335.8
29362,10685.9
1970,15656.8
11386,14715.6
21658,10586
31074,11125.9
7106,11370.6
26794,17062.2
13954,16064.7
5394,10920.2
9674,10715.6
7962,11350.1
12242,14931.5
37066,15800.6
37922,16023.4
10530,10641.2
8818,11611.7
25938,15133.4
36210,15125.2
35354,14547.9
13098,15909.8
38778,17595.7
19946,10959.7
18234,11231.8
17378,11259.3
39634,10617.9
1114,15201.3
31930,11172.2
25082,15286.2
4538,10479.5
258,14835
19090,10883.1
6250,11243.5
35355,5402.43
15667,4859.2
4539,5564.63
40491,5982.57
17379,4939.97
23371,5327.74
3683,4428.93
22515,5499.98
30219,4409.45
1971,5092.81
14811,7536.47
2827,6413.47
21659,4507.76
28507,5580.8
36211,5112.43
38779,6852.44
13955,5649.07
32787,4247.62
7963,4201.97
39635,4737.24
1115,5054.03
12243,5275.39
29363,4970.27
20803,4242.31
34499,5681.58
25939,5117.02
8819,4471.23
31931,4203.88
7107,4279.65
24227,5118.12
31075,4310.99
13099,5456.52
19947,4253.93
33643,4527.3
6251,4349.07
27651,4494.74
10531,5837.87
9675,4471.06
19091,4232.81
11387,5550.85
16523,5418.51
259,5180.2
25083,5005.61
26795,6342.3
37923,5427.16
37067,5244.2
5395,4918.56
18235,4303.34
4540,5714.51
28508,5617.4
26796,10134.3
14812,11591.4
31076,5581.93
22516,5581.01
16524,6165.34
15668,4598.64
3684,4493.88
8820,6086.68
34500,5746.59
32788,5896.35
33644,4530.29
13956,7910.15
23372,7626.44
1972,7788.82
20804,5749.69
30220,5727.23
29364,5811.94
36212,7534.46
7108,5615.47
19092,5658.43
11388,7817.05
35356,7624.24
260,7422.43
7964,5669.47
24228,7474.87
1116,7617.94
10532,5856.35
9676,4475.64
18236,5738.92
2828,9800.28
21660,4500.42
40492,5949.47
37924,8031.43
39636,4905.1
13100,7903.26
27652,4499.65
19948,5569.39
17380,6314.5
25084,7592.57
25940,7765.75
37068,7723.12
12244,7730.78
5396,5861.76
31932,5594.04
38780,9742.6
6252,5679.79
3685,3246.95
14813,7396.32
35357,5653.75
34501,4362.77
28509,4352.76
22517,4240.83
15669,3171.91
13101,6161.54
27653,3234.53
20805,4803.13
2829,6615.28
8821,5044.69
11389,5896.63
37925,6340.02
24229,5623.33
36213,5649.78
7109,4816.87
31077,4731.59
7965,4834.74
39637,3177.67
29365,4765.8
10533,4616.9
9677,3144.12
18237,4725.15
21661,3198.88
40493,4828.45
1973,6187.39
4541,4355.68
5397,4736.63
