"Id","Sales"
35194,5252.98
23210,4857.42
29202,4387.65
5234,4920.07
11226,5455.32
17218,4349.13
40330,4558.19
4378,4447.87
22354,4056.94
28346,4180.63
16362,4206.85
34338,4293.97
10370,4209.83
33482,1
39474,1
27490,1
21498,1
9514,1
15506,1
3522,1
32627,4654.89
8659,4325.31
38619,7945.34
20643,4289.63
26635,6905.66
14651,7534.69
2667,7465.52
37763,6356.04
1811,6191.68
25779,5917.27
31771,4295.55
7803,4273.14
13795,6320.15
19787,4066.59
30915,4171.54
24923,4885.5
955,5263.21
12939,5205.43
18931,4096.27
6947,4156.13
36907,4932.49
18075,4309.38
30059,4219.63
24067,5018.97
36051,5056.66
12083,5226.54
99,5165.45
6091,4369.33
17219,4978.91
23211,4880.77
29203,4632.83
11227,5071.47
5235,5028.91
35195,4777.67
22355,4607.45
34339,4818.68
4379,5009.13
40331,5000.31
10371,4995.69
16363,4984.55
28347,5026.2
27491,1
3523,1
21499,1
9515,1
33483,1
39475,1
15507,1
38620,9611.51
32628,5529.59
20644,5207.17
26636,8471.8
14652,8696.38
2668,8862.91
8660,5422.52
1812,7244.86
19788,4487.91
31772,4745.19
25780,6730.13
7804,4783.18
37764,8093.01
13796,6872.32
24924,6210.08
18932,4966.67
30916,4782.49
6948,4959.19
12940,6403.74
36908,6402.51
956,6102.16
24068,6214.99
30060,4768.63
12084,6591.15
100,6185.11
18076,5012.09
6092,5220.98
36052,6532.05
29204,5577.36
23212,6300.76
5236,6176.93
11228,6506.36
35196,6583.32
17220,5644.28
28348,1
16364,6187.05
22356,5972.76
40332,6907.95
10372,6050.26
4380,6699.68
34340,6129.83
39476,1
15508,1
3524,1
9516,1
27492,1
21500,1
33484,1
38621,8692.76
20645,5322.7
32629,5366.08
14653,7649.99
26637,7712.19
8661,4424.37
2669,7327.52
19789,4959.94
25781,6335.73
13797,6258.07
37765,7032.53
31773,4994.42
1813,6383.74
7805,4300.24
36909,6137.69
24925,5826.79
6949,4522.89
18933,4678.45
12941,6134.41
30917,4740.25
957,5779.4
24069,5778.38
30061,4716.66
6093,4709.69
36053,5946.33
101,5777.26
12085,6038.12
18077,4717.89
29205,5439.2
11229,6169.18
5237,5576.85
23213,6008.55
17221,5430.57
35197,6172.79
40333,6676.04
22357,5882.3
4381,6450.95
28349,6287.62
34341,6152.85
10373,6046.98
16365,6245.02
15509,1
3525,1
21501,1
9517,1
39477,1
27493,1
33485,1
2670,8172.74
14654,7766.01
32630,4242.61
8662,4338.47
26638,7477.33
20646,4233.36
38622,8633.6
37766,6856.96
1814,6528.79
25782,5890.93
31774,3966.67
13798,6333.9
19790,3985.66
7806,4299.08
36910,5896.82
24926,5899.7
30918,4244.76
6950,4772.12
18934,4513.39
12942,5949.54
958,5550.72
30062,4290.36
36054,5644.85
18078,4503.95
102,5370.53
12086,5821.63
24070,5622.25
6094,4673.35
11230,5733.07
35198,5714.96
5238,5196.02
29206,4727.58
17222,5091.01
23214,5828.51
22358,4880.43
40334,4937.68
16366,4949.68
34342,4796.77
4382,5053.71
10374,4838.11
28350,1
15510,1
21502,1
9518,1
33486,1
39478,1
27494,1
3526,1
38623,12017.3
2671,11105.6
26639,10971.7
32631,7764.73
20647,7237.7
8663,7149.22
14655,11078.8
7807,7136.33
19791,7058.29
31775,7071.32
25783,9343.88
37767,10521.9
13799,9212.95
1815,9186.8
36911,8621.95
12943,8973.66
6951,7089.57
30919,7184.59
18935,7029.7
959,8441.81
24927,8490.44
12087,8558.53
6095,7281.31
18079,7213.12
103,8330.57
24071,8607.23
36055,8394.97
30063,7606.81
23215,9100.46
17223,8195.21
5239,8319.87
11231,9027.9
29207,8401.69
35199,9527.59
16367,7032.59
34343,6994.69
40335,7384.83
28351,1
22359,6937.9
10375,6851.22
4383,7079.58
15511,1
27495,1
21503,1
33487,1
39479,1
3527,1
9519,1
32632,5757.08
8664,5326.56
38624,10079.8
20648,5465.81
26640,8980.69
2672,9245.61
14656,8990.73
37768,8420.04
25784,7468.93
1816,7631.29
31776,5477.41
13800,7447.54
19792,5403.44
7808,5265.2
24928,6754.21
12944,6937.37
30920,5359.75
36912,6970.25
6952,5433.64
960,6812.77
18936,5387.29
18080,5305.98
104,6636.26
24072,6719.51
6096,5383.63
30064,5249.29
12088,7017.03
36056,6962.49
23216,6721.85
35200,6929.3
29208,5879.9
11232,7041.28
5240,6152.9
17224,5890.68
40336,4382.64
10376,4248.01
4384,4325.29
34344,4323.9
22360,4217.17
16368,4287.1
28352,1
39480,1
27496,1
33488,1
21504,1
15512,1
3528,1
9520,1
38625,11296.2
8665,6736.95
32633,7553.25
20649,7708.62
14657,10292.5
26641,10215.1
2673,10054.3
37769,9407.28
7809,6237.43
1817,8972.13
13801,9000.94
31777,6661.95
19793,6714.59
25785,9156.08
6953,6542.47
24929,7948.83
30921,6656.94
12945,8333.03
961,7378.77
18937,6728.98
36913,7975.98
18081,6671.23
6097,6651.49
36057,8103.69
24073,7760.32
30065,6764.27
12089,7941.07
105,7325.99
29209,6980.5
35201,7868.8
5241,6990.79
17225,6993.07
11233,7864.26
23217,7528.35
40337,7256.9
16369,6222.97
4385,6100.75
34345,5997.37
22361,5830.12
10377,6184.41
28353,6156.56
15513,1
3529,1
33489,1
39481,1
27497,1
21505,1
9521,1
26642,7908.64
2674,8114.24
32634,5185.43
38626,9259.85
14658,7842.78
8666,5040.19
20650,5078.43
37770,7513.82
31778,4680.52
19794,4536.64
7810,4819.14
25786,6428.75
1818,6673.46
13802,6707.58
18938,4393.11
36914,5918.99
30922,4357.06
6954,4513.6
12946,6004.37
962,5830.55
24930,6045.99
12090,5991.72
18082,4351.56
36058,6103.2
6098,4484.43
30066,4511.18
106,5856.24
24074,6242.29
23218,5826.99
17226,4999.14
11234,5806
35202,5692.5
5242,4921.13
29210,4642.66
40338,5189.15
4386,4518.69
10378,4439.01
34346,4286.45
16370,4554.76
22362,4406.4
28354,4275.77
27498,1
39482,1
15514,1
21506,1
9522,1
3530,1
33490,1
8667,4237.02
26643,5773.64
38627,6826.23
32635,4426.69
14659,6155.23
20651,3705.47
2675,6155.23
13803,5266.89
25787,5135.41
37771,5712.9
31779,4142.24
7811,4070.03
19795,3745.24
1819,5309.39
24931,4692.26
12947,4793.7
36915,4777.06
6955,4170.01
30923,4083.6
18939,4130.37
963,4600.3
30067,3875.81
36059,4864.48
18083,3937.92
6099,3937.92
24075,4750.54
12091,4912.98
107,4663.48
29211,4470.57
23219,4860.81
17227,4593.8
35203,4823.25
5243,4661.41
11235,4923.44
40339,3373.14
16371,3255.47
28355,3217.12
22363,3164.53
10379,3234.71
34347,3193.36
4387,3265.35
33491,1
27499,1
21507,1
9523,1
3531,1
15515,1
39483,1
2676,9583.78
38628,11156.2
8668,4524.25
20652,5403.25
26644,9426.17
32636,5347
14660,9425.69
37772,8528.32
31780,4789.4
7812,4375.88
13804,7926.19
25788,7371.12
19796,4711.98
1820,7818.68
6956,4899.2
18940,4847.25
36916,6970.72
24932,6149.49
964,6609.6
12948,6907.17
30924,4862.07
36060,6648.64
12092,6602.66
6100,5188.3
18084,5354.83
30068,4973.26
24076,6010.62
108,6446.61
17228,6118.6
23220,5987.5
11236,6614.51
29212,5739.81
35204,6609.62
5244,5991.79
40340,5658.77
4388,5511
10380,5200.8
16372,5646.56
28356,5325.84
34348,5218.56
22364,5034.18
15516,1
9524,1
21508,1
27500,1
33492,1
3532,1
39484,1
20653,6751.9
26645,10130.6
14661,10585.5
32637,6672.78
38629,11534.6
8669,6572.15
2677,11007.5
25789,8561.18
19797,6756.33
37773,9302.86
13805,9089.12
31781,6779.25
7813,6702.75
1821,9279.35
12949,8197.08
965,8153.42
36917,8353.98
24933,8375.56
18941,6530.67
30925,6578.16
6957,7059.03
30069,6889.73
24077,8619.26
18085,7112.83
12093,8418.84
109,8459.34
36061,8555.04
6101,6981.79
29213,7749.17
17229,7933.97
5245,8073.61
23221,8815.63
11237,8678.15
35205,8782.6
22365,6205.68
40341,6272.25
10381,6166.18
4389,6177.08
28357,1
34349,6218.33
16373,6189.55
39485,1
33493,1
3533,1
15517,1
27501,1
9525,1
21509,1
14662,11459.1
20654,7864.47
32638,7911.36
38630,13412.1
2678,11850.8
8670,7682.28
26646,11191.5
37774,11543.5
31782,7041.42
7814,7265.68
19798,6985.68
13806,10609.4
25790,10396.8
1822,10878.9
12950,9560.66
18942,7061.35
24934,9411.96
30926,6880.17
6958,7330.27
36918,9519.71
966,9673.92
24078,9302.59
36062,9326.89
18086,7083.61
6102,7344.33
12094,9416.67
110,9239.19
30070,7141.21
5246,7537.98
35206,8724.91
29214,7476.16
11238,8801.62
23222,8791.55
17230,7605.31
28358,1
22366,7119.64
10382,7154.12
16374,6807.33
4390,6943.97
34350,1
40342,7927.78
39486,1
3534,1
27502,1
33494,1
15518,1
21510,1
9526,1
14663,11215.6
8671,5723.27
38631,11954.5
26647,11109.2
20655,5655.69
32639,6182.91
2679,11101.8
37775,9086
25791,8353.87
19799,5229.05
31783,5770.49
7815,5471.44
13807,8625.21
1823,8886.32
18943,6267.38
30927,6275.97
6959,6447
36919,8266.34
12951,7967.15
967,8033.35
24935,8038.04
24079,8232
12095,7908.38
36063,7980.29
30071,6184.7
18087,6349.97
6103,6699.67
111,8192.73
35207,7968.13
11239,8239.5
29215,7369.31
17231,7526.15
5247,7790.81
23223,8281.42
40343,7976.69
4391,7043.91
16375,6982.6
34351,6563.41
22367,6721.19
10383,6797.28
28359,6967.38
39487,1
3535,1
27503,1
21511,1
9527,1
33495,1
15519,1
32640,7039.89
38632,13063.8
8672,6607.83
20656,6169.87
26648,11775.6
2680,12232.9
14664,12217
31784,6614.89
19800,5708.85
13808,9252
7816,6206.56
37776,10264.6
25792,9033.96
1824,9129.63
30928,6635.72
12952,8661.42
6960,6761.67
36920,8629.59
18944,6763.12
968,8294.28
24936,8492.33
30072,6506.71
6104,6752.26
12096,8309.25
112,7970.15
36064,8249.36
24080,8152.85
18088,6927.62
11240,8642.96
5248,8152.77
17232,8423.29
29216,7776.35
23224,8332.22
35208,8035.52
34352,7946.92
28360,8045.33
10384,8009.44
40344,8941.13
16376,8213.07
22368,7744.9
4392,8054.95
39488,1
3536,1
15520,1
9528,1
21512,1
33496,1
27504,1
38633,8851.19
26649,7736.42
2681,8163.66
8673,4820.87
32641,5023.78
20657,5003.46
14665,8085.89
31785,4630.58
1825,6539.77
37777,7319.89
19801,4885.83
7817,4586.02
13809,6854.57
25793,6807.89
6961,4640.29
30929,4562.6
24937,6415.9
12953,5993.7
969,5880.88
18945,4624.77
36921,6421.21
30073,4585.44
36065,6371.89
24081,6313.57
6105,4616.41
12097,6088.77
18089,4597.96
113,5792.33
23225,6482.62
29217,5035.1
5249,5194.84
17233,5168.47
35209,6595.3
11241,6225.32
16377,4131.8
40345,4593.12
34353,4034.01
28361,1
10385,3983.91
22369,4058.53
4393,4074.68
39489,1
15521,1
33497,1
27505,1
9529,1
3537,1
21513,1
20658,8167.91
38634,14123.2
14666,11899.6
8674,6351.63
2682,11387.2
32642,8130.14
26650,12174.3
37778,11749
31786,6976.29
13810,10198.5
7818,5948.77
1826,9131.83
25794,9873.03
19802,6296.76
12954,8555.63
30930,7063.71
18946,7229.71
36922,9113.02
6962,6493.08
24938,9182.27
970,8002.28
114,7856.93
36066,9083.71
24082,8954.58
12098,8487.5
18090,7527.12
30074,7468.53
6106,6752.99
23226,9071.84
29218,8662.38
17234,8693.36
5250,7567.13
11242,8816.06
35210,8984.83
34354,7492.88
10386,7266.07
40346,9251.78
22370,7369.11
16378,8118.07
28362,7856.98
4394,7242.83
39490,1
33498,1
27506,1
3538,1
15522,1
21514,1
9530,1
8675,4887.39
26651,8226.35
2683,8534.34
32643,5207.85
14667,8847.71
20659,4471.52
38635,9470.96
37779,7802.9
1827,7100.9
13811,7267.96
31787,4601.52
7819,4506.52
19803,4239.59
25795,6924
24939,6408.53
6963,4673.21
18947,4813.6
12955,6349.46
971,6121.71
30931,4614.54
36923,6442.85
18091,4761.1
12099,5505.57
36067,5502.19
24083,5494.84
6107,4670.69
30075,4448.41
115,5291.18
17235,5566.85
11243,5711.62
23227,5813.63
5251,5128.14
29219,4887.67
35211,5458.51
4395,3247.5
22371,3168.17
28363,3317.13
34355,3192.2
40347,3705.52
16379,3435.72
10387,3345.6
21515,1
15523,1
3539,1
39491,1
33499,1
9531,1
27507,1
26652,11360.9
20660,5170.51
38636,11820.7
32644,5814.94
8676,5400.82
2684,11546.4
14668,11396.6
31788,5610.8
19804,5146.57
13812,9305.44
7820,5217.47
37780,9675.35
25796,9406.7
1828,9385
36924,8111.64
12956,7917.13
30932,6037.06
18948,5885.11
972,8052.89
6964,6036.59
24940,7912.17
18092,5905.17
116,7467.07
30076,6002.8
6108,6031.42
36068,7511.01
12100,7446.29
24084,7432.48
17236,6696.96
23228,7588.07
35212,7608.28
29220,6688.26
11244,7582.22
5252,6674.25
40348,4242.41
4396,4070.29
16380,4055.39
22372,3916.03
34356,3900.57
28364,4072.78
10388,3881.26
39492,1
3540,1
9532,1
27508,1
21516,1
15524,1
33500,1
38637,13913.4
26653,13003.6
14669,12212.8
32645,7100.75
8677,6854.54
20661,7115.11
2685,12662.7
37781,11059.6
31789,6728.11
25797,10251.2
1829,9929.84
13813,9877.73
19805,6588.25
7821,6344.67
973,8313.36
12957,8559.94
18949,6833.62
30933,7016.93
6965,7277.84
36925,8461.11
24941,8652.97
24085,8917.88
6109,7512.14
30077,7435.79
18093,7498.66
12101,8703.51
36069,8909.82
117,8701.19
23229,8847.51
11245,8926.51
17237,8142.59
29221,8289.23
5253,8097.92
35213,8737.07
34357,7450.36
16381,7664.46
28365,7627.73
22373,7542.1
4397,7984.31
10389,7919.4
40349,9070.88
15525,1
33501,1
3541,1
9533,1
21517,1
39493,1
27509,1
38638,10919.9
2686,9457.99
26654,9447.44
32646,6269.15
20662,6046.71
14670,9194.13
8678,6084.83
25798,7704.97
31790,5462.66
37782,8569.54
13814,7702.6
19806,5090.77
1830,7564.21
7822,5073.78
12958,7007.5
24942,6859.83
36926,7003.2
18950,5295.03
974,6833.62
30934,5220.7
6966,5184.75
24086,6809.23
30078,5466.35
6110,5471.77
36070,7148.73
18094,5388.54
118,6714.25
12102,7179.52
35214,7369.64
17238,6421.09
5254,6517
29222,6467.04
23230,7278.84
11246,7305.25
28366,6969.91
4398,7051.14
16382,7288.64
22374,6816.4
34358,7002.71
10390,6884.05
40350,7762.42
21518,1
15526,1
27510,1
9534,1
3542,1
33502,1
39494,1
38639,14462.5
20663,7959.76
32647,8413.63
14671,14125.5
26655,14219.1
2687,14139.5
8679,8302.84
1831,11507.5
37783,12323.2
19807,8015.48
7823,8347.71
25799,11463.7
31791,8380.61
13815,11691.7
36927,10030.2
18951,8306.39
30935,8309.31
24943,9957.68
12959,10296.8
975,10137.5
6967,8222.71
24087,9548.27
36071,9929.26
12103,9699.79
18095,8466.99
6111,8419.82
30079,8399.13
119,9763.23
35215,9571.53
11247,10161.2
29223,9176.62
23231,9815.21
17239,9357.36
5255,9176.62
22375,7231.48
34359,7229.82
40351,8630.25
10391,7306.7
4399,7500.5
28367,7462.17
16383,7462.64
15527,1
21519,1
39495,1
27511,1
9535,1
33503,1
3543,1
20664,7136.93
8680,6608.05
14672,9177.16
32648,7205.92
2688,8796.71
26656,9170.17
38640,10736.9
1832,8175.99
19808,6279.4
37784,9695.82
31792,6394.92
25800,8700.45
7824,6132.94
13816,8665.52
30936,6599.25
36928,8811.13
18952,6615.52
6968,6517.69
24944,8055
976,7619.56
12960,8113.04
36072,8564.77
12104,7995.49
6112,6469.41
18096,7013.94
24088,8031.03
30080,6995.99
120,7328.9
5256,7360.49
11248,8559.86
23232,8483.51
35216,8786.87
29224,7700.69
17240,7772.52
40352,8497.44
22376,8983.75
10392,9074.46
4400,9175.7
34360,9310.18
28368,9180.45
16384,9074.11
15528,1
27512,1
9536,1
39496,1
33504,1
3544,1
21520,1
20665,6593.12
32649,6954.55
38641,12780.6
2689,11373.3
8681,6704.29
26657,11315.5
14673,11034.9
37785,9482.69
19809,5930.18
1833,9003.09
25801,9061.39
7825,5786.15
31793,6301.33
13817,8641.19
977,7972.98
24945,8079.72
6969,6277.9
30937,6191.86
36929,8190.09
12961,8160.6
18953,6066.52
24089,7675.71
30081,6420.65
36073,7991.3
18097,6366.43
12105,7903.49
6113,6538.78
121,7622.8
11249,8344.3
23233,8123.46
5257,7689.42
29225,7591.08
17241,7162.73
35217,8380.54
16385,7051.2
34361,6996.61
22377,7160.1
10393,7175.78
4401,7331.33
40353,8056.86
28369,7108.45
39497,1
3545,1
27513,1
9537,1
33505,1
21521,1
15529,1
38642,9389.17
2690,8136.18
8682,4532.83
26658,8488.92
20666,5130.6
32650,5387.8
14674,8120.36
1834,6749.24
19810,4801.08
31794,4750.41
13818,6938.97
37786,7229.26
25802,7016.27
7826,4410.5
30938,4928.21
978,5729.98
36930,6157.85
12962,6278.19
24946,6106.63
6970,5079.76
18954,4726.99
30082,5113.67
36074,6220.74
12106,6343.28
6114,5191.23
24090,6220.15
122,5867.34
18098,4909.8
17242,5738.41
5258,5799
11250,6533.02
35218,6464.1
23234,6329.97
29226,5847.03
22378,5013.06
40354,5696.36
10394,5043.33
4402,5104.25
34362,5078.87
16386,5035.41
28370,5103.69
33506,1
3546,1
9538,1
27514,1
21522,1
15530,1
39498,1
20667,6018.31
8683,6402.86
32651,6092.19
14675,9642.02
2691,9757.37
38643,10841.5
26659,9421.73
7827,6067.68
31795,6150.41
25803,8053.2
19811,5858.27
1835,8433.31
13819,8212.51
37787,9262.83
30939,6119.63
36931,7246.02
12963,7503.18
18955,6170.09
6971,6176.24
979,6872.38
24947,7709.15
123,6840.48
6115,6336.54
12107,7172
24091,7465.34
36075,7343.71
30083,6067.4
18099,6347.59
11251,7596.14
29227,6619.14
17243,6884.23
5259,7071.21
35219,7022.27
23235,7647.11
40355,7035.71
34363,6532.62
22379,6548.25
4403,6800.23
28371,6679.65
10395,6634.83
16387,6976.23
39499,1
27515,1
21523,1
9539,1
15531,1
33507,1
3547,1
32652,5845.5
2692,11248.5
38644,11474.4
14676,10993.3
8684,5501.15
20668,6027.35
26660,11331.9
37788,9674.82
13820,8807.79
1836,8828.27
25804,9113.25
7828,5194.65
31796,5282.52
19812,5201.63
24948,7751.07
30940,5964.45
36932,7578.15
18956,5843.23
6972,5928.71
12964,7677.36
980,7469.68
12108,7641.03
18100,5993.76
6116,5960.95
36076,7662.51
30084,6129.86
24092,7535.82
124,7269.79
11252,8228.05
23236,8058.23
35220,8235.34
17244,7296.9
29228,7433.61
5260,7329.34
10396,7352.26
40356,7607.19
28372,7196.87
22380,7054.81
4404,7425.11
34364,7027.9
16388,7108.69
15532,1
27516,1
33508,1
39500,1
3548,1
9540,1
21524,1
38645,10246.2
2693,9473.03
8685,5352.54
26661,9278.76
20669,5213.67
32653,5355.16
14677,9292.31
1837,7187.09
19813,5059.63
37789,8475.96
13821,7484.54
25805,7618.29
7829,5093.22
31797,5037.7
12965,6938.49
30941,5351.11
6973,5217.95
36933,6911.18
18957,5167.93
24949,6617.76
981,6802.4
125,6302.01
18101,5076.11
30085,5285.75
6117,5226.68
12109,6584.7
36077,6631.5
24093,6351.36
17245,5247.82
29229,5642.59
35221,6728.12
23237,6342.3
5261,5567.78
11253,6738.09
16389,4068.38
22381,4144.92
28373,4012.16
4405,3992.91
40357,4418.79
34365,4077.89
10397,4095.01
27517,1
15533,1
39501,1
21525,1
9541,1
33509,1
3549,1
2694,5666.18
14678,5450.33
38646,6665.36
32654,3691.5
20670,3590.7
8686,3605.04
26662,5480.42
37790,5509.15
25806,4867.36
19814,3498.46
1838,4902.24
31798,3563.65
7830,3380.62
13822,4738.67
30942,3443.97
18958,3523.48
6974,3683.74
24950,4512.34
12966,4479.97
982,4327.64
36934,4554.24
30086,3426.04
12110,4147.98
6118,3479.54
18102,3409.89
126,4060.35
24094,4168.24
36078,4188.65
29230,3591.46
35222,4415.6
23238,4493.79
17246,3530.93
5262,3616.17
11254,4449.06
40358,2927.08
34366,2932.31
4406,2944.36
10398,2827.81
28374,1
16390,2959.21
22382,2821.57
3550,1
39502,1
33510,1
27518,1
21526,1
9542,1
15534,1
20671,4624.99
32655,6155.9
26663,7927.73
38647,9637.79
14679,8230.61
2695,7717.32
8687,4616.29
1839,6589.23
31799,5322.32
37791,7871.38
19815,4477.53
7831,4686.78
25807,6588.91
13823,6756.62
24951,5763.19
18959,4738.02
12967,5910.3
30943,4754.07
36935,6131.82
6975,4560.03
983,5727.21
36079,6126.59
30087,4952.49
12111,5919.1
18103,4885.37
24095,5649.34
127,5646.32
6119,4679.23
11255,5971.74
23239,5609.75
5263,5240.24
29231,5558.42
17247,5416.56
35223,5967.68
40359,6246.54
4407,5498.89
34367,5719.81
16391,5471.88
28375,5598.78
22383,5350.5
10399,5543.12
27519,1
15535,1
33511,1
9543,1
39503,1
21527,1
3551,1
38648,12845.2
20672,6406.68
32656,6525.42
2696,11232.7
8688,6235.9
26664,11091.1
14680,9914.02
31800,6420.93
7832,6271.27
13824,9046.07
1840,9119.55
19816,6352.64
25808,9162.25
37792,10719.4
984,7601.64
30944,6316.14
6976,6207.8
24952,7961.71
12968,7992.92
18960,6296.71
36936,8094.72
30088,6578.75
36080,7620.14
128,7509.73
6120,6369.94
12112,7852.98
24096,7789.35
18104,6220.24
11256,7803.45
29232,7161.08
17248,6985.87
35224,7634.16
5264,7226.38
23240,7630.52
40360,5446.8
16392,4577.65
34368,4576.58
22384,4554.34
4408,4672.45
10400,4513.9
28376,4570.36
3552,1
39504,1
9544,1
33512,1
27520,1
15536,1
21528,1
26665,9095.45
8689,5449.5
32657,5915.38
14681,9185.47
20673,5153.84
38649,8823.31
2697,9431.61
25809,7786.75
19817,5216.76
31801,4464.18
13825,7929.98
37793,6796.17
7833,5671.45
1841,7798.99
30945,5376.34
24953,6415.97
6977,5634.34
18961,5643.19
12969,6798.94
985,6344.33
36937,5224.52
30089,5599.57
36081,5155.73
24097,6413.54
18105,5833.73
6121,5747.22
129,6449.66
12113,6796.6
11257,7281.81
35225,5184.13
17249,6460.68
29233,6406.17
5265,6485.04
23241,6962.93
40361,6270.35
16393,6469.03
4409,6535.2
28377,6564.4
10401,6831.66
34369,5210.04
22385,6385.91
33513,1
39505,1
9545,1
15537,1
27521,1
3553,1
21529,1
32658,4267.52
38650,8900.76
26666,7329.49
14682,7267.23
8690,3867.47
20674,4110.11
2698,6891.66
1842,5777.92
13826,6080.73
37794,6811.88
31802,4229.36
19818,3973.17
7834,3835.03
25810,6049.63
24954,5265.33
18962,4174.91
6978,4065.46
986,4997.72
30946,4131.12
12970,5589.25
36938,5487.89
36082,5115.22
30090,4115.43
24098,5154.97
18106,4108.9
12114,5132.95
130,4973.04
6122,3957.11
11258,5725.43
29234,4705.89
5266,4697.6
23242,5277.51
17250,4705.89
35226,5483.52
4410,3933.96
10402,3954.72
28378,4194.82
22386,3994.94
16394,4051.36
34370,3964.76
40362,4420.72
39506,1
21530,1
15538,1
27522,1
9546,1
3554,1
33514,1
8691,7246.32
26667,12641.6
38651,12921.7
2699,12502.6
32659,7340.46
20675,6835.12
14683,12972.8
25811,9795.85
7835,6900.62
37795,10890.8
19819,6427.22
1843,10096.5
31803,6728.42
13827,10208.6
24955,8894.76
987,8759.59
30947,6708.18
18963,6974.52
6979,6855.39
36939,8130.83
12971,8848.64
18107,7195.44
131,8317.21
36083,8134.99
12115,8625.35
24099,8673.96
6123,7040.57
30091,6959.41
35227,7767.93
17251,7783.34
5267,7557.31
29235,7513.06
23243,8628.46
11259,8446.8
40363,6362.08
4411,5815.1
22387,5634.73
10403,5879.84
28379,5880.96
16395,5960.7
34371,5545.43
3555,1
15539,1
39507,1
21531,1
9547,1
27523,1
33515,1
26668,8819.38
20676,6272.14
8692,6294.08
32660,6352.55
14684,8778.44
38652,9229.46
2700,8780.03
37796,8222.46
13828,7605.32
31804,5902.27
7836,5906.98
1844,7617.21
19820,5958.37
25812,7583.01
30948,5623.05
36940,7313.78
24956,7274.18
6980,5829.9
18964,5834.8
988,7257.3
12972,7258.67
6124,5913.37
24100,6801.79
12116,6855.55
30092,5611.81
36084,6968.14
132,6837.08
18108,5845.46
11260,6546.75
23244,6544.18
29236,5618.94
35228,6847.64
17252,5880.62
5268,5959.52
40364,6963.81
16396,6775.48
10404,6559.23
4412,6657.92
34372,6683.94
22388,6487.66
28380,1
3556,1
33516,1
15540,1
27524,1
21532,1
39508,1
9548,1
32661,5382.64
20677,5157.98
38653,8445.15
2701,7391.08
14685,7506.54
8693,4841.09
26669,7422.28
37797,6769.07
1845,6190.65
31805,5151
19821,5042.47
25813,5981.34
13829,6375.41
7837,4835.12
24957,5996.88
30949,5000.24
18965,4978.62
6981,5076.91
12973,5959.76
989,5705.25
36941,6189.93
12117,5923.27
6125,5082.92
24101,5822.51
18109,5025.94
36085,5791.16
30093,4898.46
133,5614.75
5269,5512.28
23245,6347.45
17253,5477.88
29237,5318.08
35229,6262.71
11261,6140.03
40365,5755.15
4413,5941.49
34373,5899.51
28381,1
10405,5439.57
22389,5876.83
16397,5795.8
3557,1
27525,1
39509,1
33517,1
21533,1
15541,1
9549,1
38654,8756.01
14686,5781.74
2702,7447
20678,5561.38
32662,5403.45
26670,7463.53
8694,4742.02
1846,6744.02
37798,7494.35
31806,4763.57
25814,6695.93
7838,4532.26
13830,6338.5
19822,4708.51
36942,6132.92
30950,4936.81
12974,6098.91
990,5993.02
24958,5745.17
6982,4549.43
18966,4810.82
36086,5872.51
12118,5765.97
134,5730.86
24102,5793.61
6126,4631.4
30094,4756.45
18110,4486.25
35230,5846.48
29238,5174.45
5270,5328.25
17254,5024.56
23246,5644.85
11262,6131.21
4414,5930.69
10406,5862.74
28382,5940.78
40366,6389.01
22390,5574.05
16398,5997.5
34374,5822.11
33518,1
3558,1
21534,1
27526,1
39510,1
9550,1
15542,1
26671,8718.4
8695,4698.41
32663,5104.71
20679,4224.3
14687,9133.05
2703,9115.12
38655,8734.79
25815,6499.23
37799,7046.05
19823,4015.04
7839,4457.3
13831,6506.16
1847,6461.32
31807,4544.43
18967,4556.15
30951,4424.53
24959,5255.91
6983,4576.04
36943,5536.73
991,5190.28
12975,5782.15
36087,5528.46
12119,5623.46
18111,4651.66
6127,4677.51
24103,5256.88
135,5221.1
30095,4568.51
35231,5216.48
11263,5520.92
23247,5056.87
17255,5129.91
5271,5036.2
29239,5048.48
40367,3301.06
34375,2971.45
16399,3016.44
10407,2995.24
28383,3003
4415,3043.5
22391,2974.33
39511,1
3559,1
21535,1
15543,1
27527,1
9551,1
33519,1
38656,12174.1
14688,10933.8
26672,10551.9
2704,10204.5
32664,6351.4
20680,5440.21
8696,5786.85
25816,8829.2
1848,8648.74
7840,5825.63
13832,9129.05
31808,5879.93
37800,10092.7
19824,5530.07
24960,7506.67
30952,5861.33
36944,7528.04
18968,6366.07
6984,5574.4
992,7288.08
12976,7476.65
18112,6550.54
30096,6117.38
12120,7294.2
6128,5777.42
24104,7030.89
136,7021.47
36088,7406.04
23248,7028.5
5272,6036.72
35232,6890.28
11264,7133.53
29240,6382.69
17256,7299.13
4416,6158.84
34376,6376.67
10408,6082.51
22392,6412.66
40368,8640.34
28384,6387.83
16400,7078.72
39512,1
33520,1
3560,1
27528,1
15544,1
9552,1
21536,1
8697,5901.04
38657,11660.2
2705,9900.03
32665,6783.41
14689,10215.6
20681,6511.73
26673,9911.24
37801,9425.2
25817,7921.86
19825,6041.97
31809,6125.73
7841,5935.36
1849,8186.56
13833,8769.01
36945,7526.68
12977,7936.83
24961,7477.57
18969,6727.53
993,7255.33
30953,6159.98
6985,5989.43
18113,6508.49
30097,6117.19
36089,7508.7
24105,7228.11
