"Id","Sales"
39576,4644.59
25024,6209.69
26736,7574.12
38720,7814.36
18176,5151.17
17320,5916.06
30160,5244.34
37864,6192.2
31872,5239.94
13896,6142.72
13040,6123.26
6192,5184.67
16464,4601.83
15609,14688.3
11329,13277.5
40433,9659.56
21601,14803.1
23313,12678.1
8761,11600.7
2769,12634.3
35297,11655.9
3625,14687.7
25881,12549.7
20745,11464.2
24169,12779.2
22457,9608.18
36153,13095.3
10473,9967.82
28449,9621.67
26737,12857.9
38721,13106.1
7905,11291.4
1057,12582.9
39577,14853.9
27593,14527.1
33585,14854.7
37009,12931.4
12185,13255
30161,11450.8
14753,14006.3
4481,9616.67
19033,11182
34441,9526.52
31873,11288.5
201,12856.4
25025,12491.2
31017,11249.2
32729,11889.6
1913,12677
18177,11492.9
17321,11539.6
37865,13116.9
16465,9799.12
7049,11235
9617,14993.3
19889,11207.8
5337,11285.4
13897,12829.6
13041,12724.5
6193,11267.5
29305,11499.8
30162,17816
23314,20086.2
15610,26004.1
27594,25709.9
40434,18594.3
21602,25825.8
22458,18054.2
25882,19365.2
3626,25834
2770,19688.2
34442,18219.7
11330,20861
39578,26150.8
28450,18095.8
20746,18598.2
33586,25806
18178,17569
35298,20259.8
16466,18552.3
36154,19570.2
12186,20390.7
19890,17538.7
7050,17829.4
26738,19970.2
1058,19368.2
5338,17919.7
13898,21706.8
1914,19527.2
6194,17771.1
10474,18282.5
37010,19661.4
24170,19290.9
14754,19111.1
202,19380.1
8762,19330
31018,17647.7
38722,20268.2
7906,17792.8
19034,17633
17322,18328.1
32730,18803.1
29306,18188.3
4482,18055.7
9618,25964.4
37866,19839.1
31874,17671.6
25026,19303.6
13042,21021.9
22459,4907.03
40435,4886.22
21603,3986.8
26739,5140.85
36155,4003.29
15611,4029.55
23315,4065.47
7907,3323.1
27595,4038.92
33587,3990.79
24171,3995.64
2771,5341.32
30163,3225
37867,4125.02
28451,4903.85
34443,4933.08
38723,5822.03
203,4008.24
19891,3305.79
35299,4097.42
1059,4057.28
25883,4056.14
37011,4093.82
18179,3226.38
16467,4847.89
14755,7624.63
9619,3809.26
8763,3748.98
3627,4015.11
25027,4070.25
31875,3256.69
5339,3560.49
39579,3815.14
29307,3572.3
20747,3537.43
1915,4063.69
17323,3758.28
7051,3277.08
10475,4926.45
4483,4874.94
19035,3281.32
13043,4384.61
31019,3232.2
13899,4330.26
6195,3220.93
12187,4299.69
32731,3570.06
11331,4202.07
23316,5479.66
34444,2626.08
21604,2753.33
24172,5602.23
30164,4255.5
16468,2649.08
28452,2610.27
3628,2770.21
2772,7991.28
38724,8509.94
27596,2793.89
15612,2892.23
8764,4280.53
40436,2954.5
20748,4252.16
33588,2803.05
25884,6230.43
29308,4545.11
9620,2879.67
19036,4136.37
22460,2591.55
7052,4233.77
14756,9170.75
6196,4257.1
19892,4167.87
5340,4435.69
1060,5615.91
4484,2567.66
1916,6155.61
7908,4379.67
10476,2740.47
204,5527.61
13900,6682.97
36156,5849.63
11332,5874.28
13044,6263.71
37012,6038.46
26740,7985.1
35300,5675.46
18180,4206.04
12188,6022.92
25028,5683.84
37868,6444.35
17324,4869.28
31020,4213.77
39580,3131.88
31876,4229.36
32732,4264.9
29309,7432.72
9621,9958.85
4485,9825.89
24173,8952.19
23317,8630.86
34445,9874.42
3629,9676.73
26741,9993.54
40437,9854.9
27597,9659.32
37013,8812.02
19037,7011.21
2773,10134.7
28453,9777.24
14757,10717.2
6197,7898.8
205,9101.61
5341,7480.41
15613,10485.2
35301,8713.13
21605,9868.26
20749,6665.21
25885,7959.72
7053,7229.05
37869,8013.99
10477,9853.3
8765,7029.08
31021,7044.39
13045,8580.55
31877,7109.07
38725,9895.23
33589,9809.42
13901,8239.77
1917,8009.86
7909,7205.95
30165,7721.76
22461,9814.03
36157,9131.97
18181,7574.2
17325,7551.6
19893,7087.3
11333,8497.22
25029,8525.24
39581,10229.5
1061,8628.56
12189,8724.85
16469,10191.4
32733,6831.71
4486,3194.23
27598,3582.69
3630,3556.12
28454,3234.59
34446,3287.88
5342,4051.05
7910,4036.13
33590,3627.85
9622,3725.21
21606,3588.79
8766,4047.55
14758,8284.37
30166,3859.34
20750,3922.95
11334,5547.84
35302,5377.4
17326,4427.31
32734,4049.71
40438,3541.05
22462,3231.65
16470,3531.33
31878,3965.95
7054,3992.37
38726,7234.31
26742,7018.2
31022,3984.65
23318,5241.66
1918,6001.89
6198,3900.65
25886,5967.8
12190,5884.39
29310,4092.1
24174,5199.23
36158,5322.43
19894,3771.43
39582,3996.37
19038,3816.84
13902,6444.78
37014,5739.01
37870,6246.71
1062,5713.41
2774,6905.66
10478,3385.42
206,5286.29
18182,3772.1
25030,5553.02
15614,3996.04
13046,6510.42
24175,9664.17
40439,6708.3
21607,6703.73
3631,6697.79
31023,6859.55
34447,6363.17
4487,6407.27
7911,6846.67
33591,6749.41
27599,6727.56
11335,9965.43
1919,10459.8
14759,13686.2
12191,10124.1
20751,7064.91
8767,7454.14
36159,9896.6
26743,14070.9
22463,6392.59
7055,6698.97
35303,9629.49
6199,6831.47
1063,10022.8
23319,9542.66
2775,14137.3
16471,6826.94
25887,10598.6
32735,7164.19
29311,7038.94
19039,6825.99
38727,14440.3
30167,6816
5343,7037.95
15615,7380.19
9623,6493.02
25031,10031.8
17327,7334.97
10479,6501.64
39583,6583.46
18183,6863.92
37871,10868.6
31879,6901.05
37015,10176.7
28455,6350.69
207,9707.99
13047,10675.3
19895,7006.29
13903,11206
34448,3519.26
20752,4612.72
35304,7239.98
15616,3840.76
27600,3581.58
4488,3496.48
3632,3591.38
2776,9897.99
36160,7251.17
11336,7513.81
21608,3596.3
8768,5134.3
23320,7154.53
1920,7713.35
33592,3587.57
7912,4995.43
40440,3677.2
9624,3554.59
25888,7612.46
22464,3463.36
24176,7091.69
14760,10488.7
29312,5160.5
7056,4900.11
19896,4924.55
5344,5134.41
28456,3480.85
25032,7151.42
1064,7179.67
6200,5111.6
30168,5039.21
31024,4917.38
37872,7732.47
16472,3778.05
26744,9841.67
38728,9857.34
10480,3585.2
208,7288.51
32736,5098.41
37016,7286.12
39584,3735.66
17328,5499.58
12192,7452.4
13048,7442.5
31880,4969.41
19040,4877.49
13904,7618.54
18184,4992.07
27601,5080.38
21609,4795.52
14761,11054.9
22465,5590.74
1921,8572.29
28457,5565.99
2777,10197
24177,7819.7
40441,6431.11
35305,8004.24
9625,5010.69
20753,6279.98
16473,6080.52
30169,6240
36161,7955.04
11337,7957.15
7913,6253.24
15617,5073.7
3633,4958.52
19897,5873.87
25889,8277.99
39585,5186
25033,7837.9
29313,6254.47
1065,7865.41
4489,5702.19
37873,8791.16
38729,10646.1
8769,6763.22
34449,5765.09
23321,7821.85
32737,6429
209,7606.06
5345,6239.93
31025,6101.36
12193,7869.48
17329,6489.42
33593,5136.31
37017,8005.44
31881,6218.71
13049,8481.76
10481,5869.18
7057,6152.47
13905,8975.78
18185,6048.9
26745,10349.2
6201,6078.05
19041,5977.3
28458,4037.15
7914,4136.86
21610,6634.04
27602,6719.15
40442,4281.82
2778,4453.95
16474,4096.05
36162,4391.34
15618,6456.15
23322,4470.87
3634,6662.16
34450,4044.34
19898,4209.44
20754,4251.51
39586,6606.41
35306,4752.65
33594,6700.13
6202,4121.09
24178,4149.79
30170,4132.24
14762,5827.25
22466,4111.39
7058,4151.55
11338,4804.4
8770,4182.7
1922,4163.38
1066,4033.57
31026,4135.88
32738,4169.69
29314,4109.16
10482,4204.52
25890,4095.14
12194,4623.86
210,4165.86
25034,4043.29
37874,4369.91
19042,4122.45
26746,4289.66
4490,4004.12
5346,4082.32
13906,4607.04
17330,4565.13
31882,4107.17
13050,4628.94
37018,4249.91
18186,4125.18
9626,6507.05
38730,4461.84
20755,5883.75
1923,8068.85
15619,7059.74
34451,7093.98
16475,7029.38
23323,7515.34
40443,7293.51
3635,7317.99
1067,7544.42
19899,5470.73
27603,7318.19
24179,7317.65
29315,5994.47
30171,5438.88
14763,10469.5
28459,7111.66
11339,7680.77
8771,6236.46
19043,5530.31
39587,7356.54
21611,7176.35
5347,6110.96
7915,5613.87
33595,7236.98
6203,5533.99
37019,7587.38
2779,9462.53
9627,7334.24
36163,7467.2
22467,7070.06
13051,7657.54
32739,5961.92
7059,5518.5
13907,7873.56
31883,5497.13
10483,7192.32
35307,7713.91
17331,6257.14
26747,9356.53
211,7361.05
25891,7808.86
37875,7936.33
25035,7458.23
12195,7551.42
18187,5593.72
31027,5466.3
38731,9475.88
4491,7104.18
8772,5571.86
21612,5098.1
34452,5566.3
23324,7406.87
29316,5908.08
28460,5416.49
6204,5263.28
3636,5142.45
30172,5252.23
22468,5414.88
2780,9426.37
7916,5375.97
40444,5918.82
1068,7233.84
31884,5288.41
33596,5345.19
35308,7596.35
37020,7387.21
24180,7186.82
16476,5931.71
25892,7574.57
14764,10924.9
36164,7315.49
20756,5442.14
1924,7593.41
15620,5321.3
19900,5257.9
27604,5263.71
9628,5180.56
25036,7302.94
17332,6276.38
11340,7467.76
39588,5473.79
13908,8018.27
12196,7577.73
37876,7913.7
10484,5813.36
4492,5380.84
26748,9134.95
38732,9463.03
7060,5293.82
13052,7828.7
31028,5294.99
5348,5921.55
18188,5285.57
212,7093.71
32740,5464.72
19044,5261.93
8773,7142.36
28461,5327.61
24181,7852.7
3637,4221.95
22469,5172.81
34453,5451.6
27605,4363.91
7917,6683.32
30173,6418.68
36165,8116.89
14765,10902.4
40445,6065.66
20757,6362.82
33597,4409.51
25037,7970.7
10485,5637
21613,4096.8
37877,8353.03
2781,9511.4
12197,8295.5
4493,5508.56
13909,9041.85
1925,8436.09
16477,5600.39
19901,5932.12
29317,6689.12
25893,7975.51
26749,9828.86
37021,8280.26
1069,8103.31
23325,7848.15
17333,6656.96
38733,10186.4
35309,8279.85
15621,4415.33
6205,6475.35
32741,6633.05
7061,6649.87
9629,4246.17
39589,4565.02
5349,6517.66
18189,5996.48
13053,8921.4
19045,5990.03
31029,6349.1
213,7851.19
31885,6461.39
11341,8165.64
3638,7393.79
30174,6997.15
22470,9007.72
21614,7130.85
20758,6945.57
14766,12982.7
33598,7381.76
34454,9178.03
4494,9146.82
2782,13398.2
10486,8802.96
40446,9052.59
29318,7439.51
32742,7134.94
15622,7089.55
36166,10021.7
35310,10099.9
28462,9054.27
24182,9716.22
1926,10477.2
16478,9145.49
7918,6890.41
8774,6760.87
27606,7274.92
7062,6921.36
12198,9912.72
5350,7437.66
39590,7224.84
17334,7878.67
1070,10202.4
13910,9756.9
9630,7143.77
25894,10411.1
37022,10261
18190,6933.92
37878,10294.8
23326,9739.38
214,10048.3
26750,13141.1
19902,6900.06
31030,6992.46
6206,6929.45
25038,10040.6
38734,12764
19046,6913.93
13054,9826.46
11342,10081.9
31886,6971.57
40447,6342.63
7919,5171.2
1927,6429.72
22471,5968.6
29319,5865.53
39591,4771.32
3639,4736.49
23327,6633.86
7063,5148.8
8775,5353.7
31031,5099.71
27607,4707.15
35311,6797.72
20759,5474.85
4495,5906.6
30175,5303.37
2783,7704.77
16479,6094.47
14767,8505.07
26751,7609.65
13055,6868.43
24183,6365.83
13911,6827.14
32743,5423.72
21615,4757.79
1071,6499.4
18191,5360.64
10487,6103.55
11343,6650.65
33599,4754.7
25895,6276.36
5351,5945.12
37023,6445.27
19903,5271.2
15623,4857.48
6207,5227.66
38735,7811.85
9631,4773.1
25039,6316.44
31887,5279.33
12199,6740.55
215,6553.95
34455,5973.31
28463,5984.85
19047,5300.36
17335,6009.69
36167,6612.31
37879,6370.15
14768,9881.33
15624,4842.24
20760,5027.09
16480,6361.25
21616,4553.1
23328,6710.45
35312,6649.18
10488,6006.4
2784,8366.21
27608,4460.66
31032,5131.45
11344,6419.83
26752,8480.96
13056,8280.14
18192,5242.99
1928,6856.82
4496,5633.45
40448,6562.99
39592,4833.66
25040,6646.94
17336,6007.23
3640,4354.82
9632,4475.13
25896,6936.09
24184,6535.87
216,6518.41
34456,5737.93
28464,5702.57
1072,6573.29
32744,5266.33
33600,4529.94
7920,5188.9
31888,5092.3
7064,5078.94
8776,5736.27
22472,5674.32
38736,8566.86
12200,6868.05
30176,5247.9
19904,4936.25
6208,5115.29
37024,6472.89
13912,8118.88
5352,5696.78
29320,5948.94
19048,5118.38
37880,6935.7
36168,6529.15
27609,6884.1
15625,7057.42
6209,6013.15
1929,7586.41
2785,9026.19
21617,6890.22
28465,7221.56
4497,7213.48
13913,8042.5
23329,7369.48
7921,6022.8
11345,7896.04
33601,6891.43
40449,7302.4
3641,6907.45
32745,6325.44
24185,7228.71
30177,6115.22
19905,6172.92
13057,8072.3
34457,7192.25
39593,6847.04
1073,7401.9
35313,7495
22473,7222.71
17337,6327.47
31889,6073.53
8777,6240.8
38737,9107.08
25897,7744.57
5353,6184.2
36169,7520.23
20761,6250.14
217,7291.74
10489,7204.55
37881,8003.62
16481,7374.68
14769,9751.57
29321,6260.16
9633,6660.95
19049,6112.69
7065,5981.17
31033,6013.49
12201,7964.17
26753,8735.22
37025,7808.83
25041,7340.58
18193,6251.02
39594,5914.52
27610,5818.07
33602,5827.57
15626,5936.47
11346,6275.3
2786,8033.88
23330,5928.79
34458,5476.26
19906,4113.7
40450,5685.93
35314,5988.61
21618,5826.62
1930,6640.98
22474,5469.01
36170,6056.41
28466,5437.5
24186,5827.53
8778,4396.13
7922,4128.26
20762,4166.43
3642,5848.3
26754,8038.22
30178,3984.41
4498,5531.62
13914,6821.64
6210,4008.01
31890,4015.15
10490,5565.14
38738,8404.54
218,5844.88
5354,4306.51
31034,3989.92
1074,6108.9
32746,4156.83
12202,6276.64
37026,6486.16
25898,6655.25
14770,9769.89
7066,4041.25
16482,5565.84
37882,6832.31
19050,4067.44
13058,6721.18
17338,4462.54
9634,5762.85
25042,6113.96
18194,4096.87
29322,4315.7
34459,6021.16
20763,4756
19907,4332.44
15627,6133.31
1931,6289.65
38739,8288.96
14771,9125.93
40451,6249.25
28467,5893.98
8779,4492.84
33603,6339.46
27611,6140.35
21619,6094.77
1075,5783.48
22475,5894.17
36171,5709.72
23331,5620.49
3643,6203.28
219,5576.43
19051,4311.57
13915,7178.49
35315,5780
31035,4243.91
7923,3624.99
4499,5960.61
10491,6014.4
24187,5473.98
30179,4294.33
26755,7566.68
32747,4599.33
11347,6250.73
31891,3817.12
2787,7923.41
6211,3735.53
13059,7426.53
17339,5446.01
25899,6135.74
39595,6379.13
29323,4919.63
7067,3637.79
5355,4845.35
12203,6519.08
18195,4386.44
37883,6364.09
16483,5681.45
9635,6182.7
25043,5636.35
37027,6007.1
40452,8954.53
27612,9017.44
1932,8224.22
19908,6925.28
34460,8824.4
14772,10512.3
19052,6914.83
35316,8391.74
23332,8251.93
28468,8959.97
20764,7185.07
22476,8942.1
15628,8948.58
3644,8865.79
8780,7048.8
7924,7051.01
13916,8646.48
38740,9764.96
21620,9042.01
2788,9938.53
31892,6965.33
33604,8843.55
24188,8047.4
36172,8263.83
13060,8638.04
1076,8356.48
32748,7198.62
11348,8807.4
17340,7219.11
30180,6993.34
10492,8840.45
5356,7194.61
25900,8124.38
12204,8772.64
39596,8956.45
29324,7257.54
220,8217.76
16484,8914.61
25044,8283.51
26756,9772.36
31036,7001.41
37028,8654.8
37884,8621.4
4500,8826.34
9636,8720.83
18196,6912.94
7068,6989.84
6212,6971.67
19909,4379.43
14773,9521.14
34461,4961.35
8781,4507.78
22477,4864.76
15629,5816.55
23333,6138.29
21621,5568.62
28469,4875.69
33605,5621.5
11349,6158.66
27613,5577.96
12205,6351.77
38741,8379.42
35317,6189.13
3645,5593.98
36173,6318.65
7925,4437.81
1933,6457.62
221,6359.03
19053,4432.97
37885,6383.54
2789,8349.74
32749,4390.4
26757,8503.74
40453,5149.85
20765,4390.92
24189,6275.29
30181,4554.44
31893,4389.77
5357,4832.55
13917,6546.06
39597,5886.74
10493,5041.74
25901,6310.56
4501,4875.69
29325,4805.87
31037,4425.39
16485,4973.7
9637,5597.45
1077,6340.16
37029,6277.99
13061,6435.23
18197,4488.45
25045,6288.52
7069,4413.17
17341,4958.85
6213,4546.84
22478,5813.33
23334,6633.73
28470,5891.58
8782,5256.98
34462,5957.82
33606,6532.41
3646,6529.24
222,6457.28
14774,9999.7
24190,6471.75
38742,9183.4
40454,6101.83
30182,4993.06
10494,5935.2
20766,5042.32
36174,6569
31894,4994.1
1078,6390.09
16486,6044.05
32750,5207.19
1934,6923.1
2790,8821.32
12206,6695.5
37886,6923.85
15630,6734.65
26758,8861.73
19054,4898.35
7926,5035.8
5358,5296.43
27614,6508.93
13062,6972.91
21622,6480.6
37030,6592.44
39598,6564.34
4502,5914.46
6214,5014.96
13918,7051.78
7070,4963.35
25902,6839.42
35318,6675.93
29326,5287.98
25046,6477.8
18198,4994.78
31038,4963.22
11350,6804.18
9638,6423.16
17342,5522.79
19910,4892.54
23335,7574.32
14775,10848.7
40455,4613.1
3647,4813.66
34463,4311.83
28471,4193.72
223,7569.28
24191,7444.83
33607,4763.87
1079,7752.08
35319,7574.4
8783,6029.23
22479,4146.58
2791,10998.6
10495,4415.25
20767,6000.98
38743,10881.2
36175,7679.56
31895,5888.98
16487,4348.12
1935,8746.54
15631,4934.73
32751,6025.78
13919,9388.85
30183,5775.3
21623,4667.82
4503,4253.32
12207,8162.48
39599,5019.22
29327,5783.05
25903,8685.69
13063,8054.32
37887,9081.45
11351,8014.59
26759,10906.1
27615,4747.27
7071,5910.24
7927,5956.06
5359,6006.52
37031,7908.19
19911,5870.68
9639,4771.81
25047,7545.83
31039,5838.34
17343,6303.16
19055,5876.86
6215,5826.62
18199,5804.51
2792,8007.43
1080,6316.25
224,6411.72
3648,3901.16
8784,5250.2
27616,3931.26
13920,7348.63
32752,5268.07
22480,3389.29
30184,5249.43
34464,3353.27
9640,3920.77
24192,6353.65
1936,7223.7
28472,3401.87
31896,5390.62
35320,6439.54
40456,3785.17
21624,3935.22
23336,6239.81
6216,5139.43
14776,8889.29
4504,3360.99
29328,5115.91
16488,3607.45
38744,8169.48
11352,6456.87
13064,7008.1
39600,4217.99
15632,4196.47
25048,6471.93
20768,5234.18
33608,3877.97
7072,5198.66
19056,5171.91
37032,6653.98
10496,3497.87
7928,5098.56
26760,8137.25
36176,6643.56
31040,5301.33
12208,6494.73
17344,5478.8
37888,7314.63
5360,5237.09
19912,5284.44
18200,5260.2
25904,7247.55
35321,5735.02
1081,6131.6
27617,5089.22
21625,4859.68
33609,5142.43
3649,5020.84
14777,8676.88
39601,4937.96
23337,5725.21
13921,6766.18
34465,5265.81
20769,4559.73
9641,4878.7
7929,4520.2
2793,7564.78
29329,4592.54
22481,5164.31
8785,4838.85
30185,4613
19913,4484.59
31041,4653.05
26761,7577.52
15633,5280.06
40457,5120.77
5361,4595.24
1937,6347.96
37889,6548.26
25049,6113.94
4505,5164.48
10497,5173.39
28473,5116.43
19057,4534.7
24193,5844.26
7073,4648.26
16489,5390.2
12209,5975.47
32753,4656.97
6217,4659.29
11353,5906.4
13065,6460.76
17345,4690.82
36177,5940.4
18201,4514.6
37033,6168.47
38745,7277.08
25905,6322.16
225,5841.65
31897,4604.8
40458,5040.65
8786,6143.38
15634,5274.04
27618,4992.57
19914,5945.75
33610,4994.7
21626,5046.92
23338,7360.43
35322,7664.94
14778,9634.36
28474,4849.09
1938,8397.83
22482,4880.36
24194,7622.67
39602,4978.73
1082,7791.01
2794,9878.77
13922,8643.15
7930,6117.03
13066,8213.51
3650,5019.99
4506,4883.06
29330,6084.02
26762,9344.76
10498,4976.08
11354,7887.46
38746,9761.25
34466,4880.82
7074,6041.43
5362,6074.54
31042,5951.95
20770,5964.6
6218,6054.25
19058,5952.47
18202,5875.69
16490,5032.14
31898,6009.16
12210,8071.39
30186,5906.54
36178,7787.06
226,7667.86
32754,6129.44
25906,8269.08
25050,7690.69
9642,4978.57
37890,8619.27
37034,8112.8
17346,6146.63
23339,7218.05
15635,5494.07
33611,5269.81
28475,4771.43
40459,4994.47
21627,5237.01
39603,5215.56
27619,5281.15
34467,4865.13
1939,7964.18
3651,5298.1
7075,5765.81
35323,7474.1
13067,8089.24
19915,5526.32
7931,5800.14
9643,5173.8
22483,4813.29
20771,5912.66
8787,6195.49
227,7378.48
38747,10371.3
11355,7434.63
31043,5743.04
1083,7467.26
13923,8270.11
29331,5819.44
2795,10311.2
14779,10450
37891,8044.87
26763,10295.1
4507,4790.96
24195,7181.76
10499,4805.36
25051,7409.31
32755,6122.97
5363,5757.12
36179,7479.77
37035,7409.6
6219,5733.23
25907,7975.92
16491,5046.06
31899,5763.04
17347,5980.94
12211,7678.86
18203,5542.68
30187,5667.69
19059,5561.91
23340,9077.27
19916,6758.57
15636,7237.08
28476,7936.45
21628,7362.97
20772,7216.46
24196,8679.63
3652,7336.69
34468,7870.77
8788,7168.64
1940,8465.76
33612,7319.6
40460,8166.07
35324,9375.76
228,8916.55
2796,10500.9
7076,6668.1
38748,10462.4
32756,7211.88
22484,7881.16
7932,6881.09
13924,8148.35
37892,8372.36
39604,7545.45
27620,7421.73
11356,9170.47
14780,10352.7
25052,8710.08
4508,7977.49
31044,6758.27
1084,8980.33
19060,6688.75
26764,10529.9
5364,7846.89
17348,7532.33
31900,6937.74
13068,8665.55
30188,6944.2
36180,8832.42
29332,7906.14
16492,7471.14
9644,7107.4
25908,8754.96
18204,6791.46
10500,7718.22
37036,8877.31
12212,8636.13
6220,6879.95
28477,7138.92
38749,9118.31
229,6592.67
3653,3712.99
8789,7022.68
21629,3816.38
33613,3766.76
7933,6639.08
34469,6939.9
19917,6808.25
22485,6831.59
27621,3781.43
17349,6942.54
40461,7280.5
1941,6800.07
14781,10655.7
23341,6794.15
24197,6892.82
36181,6726.93
35325,6715.16
26765,9119.6
11357,6460.01
20773,7230.72
31901,6976.86
39605,3877.88
13069,8104.81
4509,6982.02
32757,7577.39
16493,7324.9
2797,8813.32
19061,6735.78
25909,6873.47
15637,3853.79
31045,6857.24
6221,6441.73
13925,7806.25
10501,6598.9
1085,6732.11
7077,6582.42
30189,6593.33
12213,6859.22
29333,6939.47
18205,6783.02
9645,3642.62
25053,7010.83
37893,7186.45
5365,6669.62
37037,6752.65
20774,6123.96
28478,7162.16
40462,7503.06
8790,6184.97
7934,6325.87
27622,5421.3
21630,5313.63
1942,7865.36
230,7740.84
34470,7241.14
19918,6091.52
22486,7148.94
26766,8515.25
3654,5378.71
24198,7679.08
13926,8226.61
38750,8741.52
33614,5331.83
11358,7776.11
30190,6224.82
35326,7865.97
31046,6058
13070,7971.97
19062,5984.07
36182,7782.05
14782,10193.4
4510,7087.36
2798,8747.77
1086,7608.61
32758,6115.79
7078,6185.31
5366,6397.52
25910,7863.03
31902,6112.71
18206,6130.55
39606,5390.49
6222,6218.95
23342,7809.22
9646,5217.89
12214,7725.82
29334,6352.42
10502,7179.57
15638,5656.13
17350,6648.08
25054,7609.71
16494,7492.61
37894,8036.25
37038,7771.38
20775,5173.7
7935,4919.16
28479,4310.84
22487,4280.05
40463,4835.98
26767,7466.27
1087,6068.6
14783,7991.65
36183,6092.32
38751,7828.39
8791,5190.73
32759,5236.52
15639,4332.08
31047,4993.53
24199,6398.11
34471,4473.34
21631,4042.23
2799,7329.05
13071,6916.82
1943,6409.37
30191,5058.82
39607,4429.1
37895,6409.76
231,6325.71
3655,4077.36
33615,4264.36
11359,6498.68
19919,4986.02
13927,6817.2
10503,4740.72
25911,6471
27623,4191.85
31903,4914.24
19063,5113.65
23343,6417.55
16495,4521.2
37039,6248.54
7079,4936.54
35327,6303.37
29335,5175.85
12215,6667.31
4511,4314.61
6223,5134.85
5367,5117.3
18207,5190.58
17351,5388.61
25055,6147.81
9647,4199.16
14784,7077.31
15640,4366.38
24200,4042.86
39608,4249.23
2800,5229.1
8792,2969.29
20776,2809.03
29336,3268.29
23344,4154.72
26768,5172.49
27624,4077.53
1944,4170.8
7936,2780.93
4512,3895.21
22488,3825.4
30192,2739.94
232,4180.02
3656,3991.39
1088,4111.44
34472,3992.21
13072,4389.34
33616,4053.36
16496,4135.67
21632,3933.99
37040,4323.67
7080,2806.46
19064,2731.12
11360,4352
19920,2668.67
25056,4152.09
13928,4641.53
6224,2794.02
40464,4148.69
38752,5222.69
10504,4129.76
28480,3910.38
12216,4230.61
32760,2944.42
25912,4220.38
18208,2752.52
37896,4417.38
35328,4326
31048,2740.41
9648,4034.19
17352,3806.71
36184,4241.69
31904,2707.94
5368,3229.59
1945,7330.46
233,7155.56
8793,5385.9
27625,4461.23
21633,4361.04
14785,9850.31
2801,8596.14
19921,5102.44
28481,4417.81
29337,5483.64
1089,7118.24
40465,4835.49
4513,4356.29
39609,4488.78
10505,4621.36
33617,4501.65
16497,4389.56
5369,5522.96
19065,4749.69
37897,7398.65
22489,4436.48
12217,7093.72
34473,4571.93
15641,4437.72
20777,4567.7
13073,7091.08
17353,5590.75
23345,7055.69
6225,5310.91
25057,7008.09
18209,4812.28
30193,5162.15
31905,5301.35
11361,7045.27
3657,4339.36
7081,5263.67
31049,5243.11
32761,5316.44
7937,5338.86
38753,8802.4
25913,7455.75
9649,4328.25
37041,7093.74
26769,8463.39
36185,7053.07
24201,7071.9
35329,7235.78
13929,7513.33
29338,5922.05
14786,10285.4
22490,5076.03
1946,8039.49
8794,6463.26
19922,5650.74
23346,7136.46
21634,5852.82
2802,9395.56
27626,5934.67
4514,5175.02
10506,5233.48
20778,6000.03
38754,9989.61
3658,5988.18
13074,8581.99
40466,5562.6
39610,6067.24
7938,6099.44
26770,9118.61
9650,5904.15
33618,5997.6
6226,5984.88
16498,5498.99
12218,7986.05
19066,5654.22
11362,7521.34
36186,7798.65
234,7516.37
15642,6170.96
28482,5163.51
1090,7531.07
32762,6354.06
24202,7224.12
35330,7444.86
37898,8438.51
25058,7337.13
18210,5853.99
31906,5937.7
34474,5187.05
7082,5933.54
25914,8087.07
17354,6220.33
5370,5848.13
31050,5919.29
37042,7857.94
30194,5938.1
13930,8227.36
33619,4439.46
14787,8944.94
23347,6121.26
9651,4397.49
1947,6425.91
27627,4386.99
8795,4660.37
2803,8181.99
7083,4653.45
19923,4472.21
38755,8149
20779,4627.83
7939,4568.71
26771,8009.74
40467,6227.25
21635,4262.87
4515,5901.01
29339,4829.45
19067,4553.3
11363,6372.39
235,6275.9
13075,6742.14
22491,5741.22
28483,5830.4
5371,4860.22
1091,6273.73
32763,4614.41
13931,6806
6227,4589.38
16499,6055.31
10507,6078.97
25059,6178.14
37899,6330.08
30195,4514.21
36187,6149.81
3659,4361.36
15643,4571.48
39611,4581.53
31051,4543.71
37043,6203.55
25915,6430.29
35331,6320.32
12219,6397.32
31907,4470.79
17355,5302.38
24203,6069.86
18211,4487.67
34475,5886.32
1092,4999.78
27628,3309.42
21636,3370.4
19924,4119.28
37900,5519.56
38756,6955.2
15644,3456.85
33620,3345.66
5372,4201.46
10508,3073.3
9652,3265.23
20780,4320.43
40468,3144.82
19068,4077.12
7084,4113.29
25060,4862
22492,3083.65
28484,3081.49
39612,3341.59
26772,6541.53
32764,4363.76
1948,5468.78
7940,4188.96
37044,5085.34
3660,3333.36
4516,3091.94
30196,4097.1
36188,4986.58
13932,5649.92
34476,3094.29
24204,4850.06
31052,4090.78
31908,4117.05
13076,5252.29
23348,4981.76
35332,5015.83
11364,5132.74
236,4930.64
18212,4218.72
25916,5257.43
17356,4467.1
16500,3162.17
2804,6638.21
8796,4322.09
29340,4230.5
6228,4137.55
12220,5120.67
14788,8457.54
32765,7318.39
40469,7241.28
13933,9778.06
25061,9953.9
27629,6805.68
1093,10000.2
10509,7240.99
19925,7377.71
21637,6638.15
7941,7626.32
38757,11914.1
26773,12385.2
31053,7282.96
20781,7105.29
24205,9558.27
33621,6841.72
19069,7094.09
1949,10521
35333,9852.73
30197,7237.55
3661,6741.42
