"Id","Sales"
1913,16898
13897,16892.4
31873,15104.8
7905,15237.8
13041,16152.4
31017,14483.8
37009,16152.4
19033,14626.9
7049,14860
25025,16152.4
1057,16326.4
12185,16813.5
36153,16813.5
6193,15293.4
18177,15034.5
201,16914.5
30161,14887.4
24169,16813.5
17321,14926.5
11329,16267.6
23313,16267.6
35297,16267.6
29305,14780.5
5337,15039
40433,13880
10473,14269
4481,14133.7
16465,13612.7
34441,13774.9
22457,13774.9
28449,13521.2
39577,16088.3
33585,16062.9
21601,16062.9
9617,15894.3
15609,15955
3625,16004.4
27593,15824.7
2770,23730
20746,21901.9
8762,21423.3
14754,23614.4
38722,23936.3
26738,23738.4
32730,21901.9
7906,21142.2
31874,21029
25882,22822.9
19890,21029
37866,22837.5
1914,22689.2
13898,22893.5
25026,22528.9
31018,21431.4
13042,22843.9
19034,21398.4
7050,21064.6
1058,22312.4
37010,22528.9
202,22486.5
24170,22822.5
12186,23023
30162,21478.6
6194,20997.3
18178,21054
36154,22822.5
23314,23668.1
29306,22482.2
17322,22460.8
11330,24052.9
35298,23668.1
5338,22267.8
16466,20258.8
4482,20140.1
28450,20230.5
40434,20514
34442,20074.4
22458,20074.4
10474,20140.1
39578,28148.2
27594,27901
33586,27171.1
15610,27955.4
21602,27171.1
9618,27717.1
3626,27717.1
38723,7106.08
32731,6798.48
26739,6869.68
14755,6816.45
8763,6789.6
2771,6910.32
20747,6789.6
19891,6865.79
37867,7061.9
1915,6880.73
7907,6865.79
25883,6781.22
13899,6729.09
31875,6851.83
37011,6684.74
7051,6690.39
31019,6682.52
19035,6696.13
13043,6580.27
1059,6479.34
25027,6580.27
12187,6326.12
24171,6326.12
203,6200.19
18179,6783.67
36155,6426.56
30163,6750.81
6195,6726.83
29307,6681.12
23315,6545.76
17323,6666.94
35299,6649.68
5339,6661.22
11331,6545.76
40435,6864.13
28451,738.16
4483,6761.02
34443,6797.79
22459,6763.76
16467,6791.82
10475,6763.76
39579,51.7339
3627,58.5047
33587,57.5675
9619,57.524
21603,57.524
27595,57.5675
15611,57.524
38724,9770.75
20748,7336.67
2772,9730.91
26740,9573.88
32732,7322.79
14756,9416.93
8764,7323.73
25884,8860.08
31876,6846.66
37868,9071.21
1916,8855.78
13900,8648.74
19892,6823.6
7908,6688.62
31020,6996.16
19036,6842.7
37012,7859.63
7052,6939.44
25028,7903.19
13044,7859.63
1060,8005.95
204,7663.79
12188,7516.92
36156,7516.92
30164,7048.78
18180,6828.29
6196,6897.6
24172,7530.67
17324,7160.32
35300,7733.27
29308,7214.72
23316,7738.26
11332,7733.27
5340,7032.78
22460,5271.98
40436,6004.93
16468,5360.7
4484,5360.7
34444,5242.84
10476,5251.57
28452,5481.29
21604,46.9056
15612,48.8802
27596,48.8802
3628,48.8802
39580,48.5358
9620,46.8329
33588,46.8329
38725,14713.4
2773,13999
20749,12616
32733,12808.7
8765,11841
14757,14191.5
26741,14164.7
13901,12861.9
7909,11042.6
37869,14108.7
25885,12979.2
31877,11951.6
19893,11749.2
1917,12505
13045,11884.4
31021,12060.6
37013,12529.1
19037,11930.7
7053,11193.8
1061,11907.5
25029,11906.2
36157,14030.1
24173,13733.2
205,13364.4
30165,13322.7
12189,13636
18181,13236.6
6197,12745.5
23317,12708.6
11333,12722.4
29309,12400.8
35301,13014.6
5341,12287.6
17325,12511
40437,14947.5
16469,14727.2
28453,14661.4
10477,13960.6
34445,14295.5
22461,14019.4
4485,14497.1
15613,41.1826
33589,40.3583
9621,40.8214
3629,41.1826
21605,40.8214
39581,40.959
27597,41.1953
38726,10593.5
2774,9759.12
26742,9992.36
32734,8238.5
20750,8219.86
14758,9992.36
8766,8214.67
1918,8627.08
37870,9582.92
19894,7018.72
7910,6982.71
13902,8806.37
31878,7108.94
25886,8819.53
1062,8200.02
19038,8056.08
25030,8168.07
37014,8230.44
7054,7503.43
31022,8013.61
13046,8378.89
12190,8178.13
6198,7147.64
36158,8008.81
18182,7771.07
30166,7667.74
24174,7935.27
206,8003.52
29310,7821.99
35302,8105.54
23318,8062.15
17326,7891.94
5342,7447.87
11334,8349.79
28454,7016.69
40438,7421.53
10478,6602.5
34446,6602.59
22462,6504.05
16470,6955.12
4486,6743.31
39582,35.0009
27598,29.0836
15614,28.9007
3630,34.0846
33590,28.7255
9622,34.748
21606,28.6066
14759,16969.8
38727,17058.6
2775,17028
26743,17088.2
20751,14272.5
8767,14383.1
32735,14581.2
37871,15282.5
31879,13203.7
1919,14662.5
13903,15104.4
7911,12933.5
25887,15271.9
19895,13117.2
31023,13220.8
19039,13210.8
1063,13275.5
7055,13060.6
13047,13862.4
25031,13662.4
37015,13664.4
12191,13044.6
207,12472
6199,12080.2
36159,12866
24175,12948.7
30167,12352.9
18183,12227.4
23319,13404.1
11335,13496.7
29311,13158.1
17327,13034.1
5343,12896.3
35303,13280.4
34447,10534.5
16471,11288.5
4487,11233.7
22463,10684.1
28455,11360.9
40439,11700.7
10479,10671.1
15615,32.711
21607,31.9575
3631,32.5915
27599,32.711
9623,32.0891
33591,31.7706
39583,32.8222
38540,16789.1
26556,15307.4
2588,15267.5
32548,12892.9
14572,15863.4
20564,12445.8
8580,12520.6
1732,14281.3
37684,14575.2
13716,14639.8
19708,11981.1
31692,12353.3
7724,12084.7
25700,14321.4
12860,12297.3
18852,11067
24844,11900.8
30836,11036
6868,11081.3
876,11900.8
36828,12135.7
29980,11000
23988,11824.8
12004,12199.8
17996,11009.4
20,11824.8
35972,12091.7
6012,11006.7
23132,12049.7
17140,11950
11148,12467.8
29124,12068.1
5156,11981.5
35116,12380.4
4300,10673.6
10292,10246.7
40252,11172
28268,10627.9
22276,10025.5
16284,10719
34260,10250.8
39396,56.5133
33404,54.1839
21420,53.2163
9436,54.1622
15428,55.059
3444,54.8652
27412,54.8652
26744,12173.2
20752,10058.1
8768,9695.02
14760,11920.7
38728,12472.1
32736,10349.6
2776,12000.1
37872,11389.3
13904,10950.1
31880,8942.25
1920,10967.3
25888,11119.8
7912,8727.39
19896,9018.27
37016,9957.92
1064,9629.41
25032,9914.68
19040,9283.58
13048,9954.09
31024,9625.98
7056,8889.11
36160,9923.41
18184,9125.2
6200,8698.07
24176,9895.49
12192,9923.09
208,9654.95
30168,9285.19
23320,9879.16
5344,8945.05
11336,9837.39
29312,9455.69
17328,9191.52
35304,9900.36
40440,7728.05
22464,6604.56
10480,6457.9
34448,6425.59
16472,7177.62
4488,7131.91
28456,7686.66
33592,41.4632
39584,47.5509
21608,42.0657
3632,60.0933
15616,52.7555
27600,47.9009
9624,49.1638
38729,12896.5
32737,10466.6
2777,12439.7
20753,9835.8
26745,12235.4
8769,9962.01
14761,12453.6
19897,9233.47
37873,11498.2
25889,11123.9
1921,11045.6
31881,9961.13
13905,11039.6
7913,9538.66
13049,10131.1
37017,9916.66
25033,9948.77
7057,9829.46
31025,9375.65
1065,9608.48
19041,9829.46
24177,9348.64
209,9130.42
12193,9595.17
18185,8909.62
6201,8870.38
30169,8592.15
36161,9152.08
29313,9352.43
11337,10171.3
23321,10032.1
17329,9529
35305,9994.7
5345,9519.91
40441,8901.19
34449,8438.72
10481,8360.46
4489,8831.47
16473,8831.47
22465,8259.89
28457,8635.75
39585,39.5005
21609,33.7219
33593,40.0804
9625,40.2192
15617,39.3994
3633,39.3994
27601,39.236
38730,9805.97
2778,9749.43
32738,8693.54
20754,8689.49
26746,9524.3
8770,725.817
14762,9524.3
13906,8812.78
7914,733.251
25890,8812.78
31882,8633.97
37874,9196.97
19898,8695.76
1922,8811.22
37018,8698.13
25034,8698.13
13050,8698.13
7058,710.455
19042,8479.36
31026,8285.73
1066,8623.43
24178,8767.15
30170,8606.88
36162,8767.15
12194,8767.15
210,8742.51
18186,8756.45
6202,8153.97
29314,8953.65
11338,9090.13
35306,9090.13
23322,9090.13
17330,9090.18
5346,761.824
4490,741.79
40442,8068.1
22466,8104.41
10482,8265.89
16474,8210.61
34450,8138.85
28458,8129.46
3634,8797.96
39586,8852.59
33594,8789.82
21610,8762.74
9626,8822.95
27602,8789.82
15618,8918.69
38731,13473.8
20755,11284.4
8771,11165.5
2779,12663.8
32739,11284.4
26747,12480.1
14763,12505
1923,12352.6
37875,13013
7915,10933.8
31883,10904.2
25891,11941
19899,10904.2
13907,11987.5
19043,10735.5
37019,11577.3
31027,10660.7
7059,10904.7
25035,11541.5
13051,11564.9
1067,11505.5
211,10596.5
36163,10623.6
6203,9682.76
24179,10623.6
30171,9486.12
12195,10590.8
18187,9570.57
35307,11588.7
29315,10783.5
11339,11483.3
5347,11049.3
17331,10825.5
23323,11588.7
34451,10752
16475,10887.8
28459,1026.27
22467,10752
40443,11179.2
4491,10870.5
10483,10812.3
39587,60.3059
33595,59.3085
3635,59.0548
9627,59.3085
21611,59.3085
15619,59.0548
27603,59.0548
20756,8564.36
26748,10750.3
38732,11321.7
2780,11045.8
32740,8486.6
8772,8671.27
14764,11024.6
37876,11355.7
13908,11060.9
7916,8391.79
25892,10971.3
19900,8464.4
31884,8539.61
1924,11501.6
31028,8646.67
13052,10316.3
37020,10350.1
7060,9018.95
1068,10352.5
19044,8971.36
25036,10351
36164,9325.81
30172,8426.78
6204,8702.79
12196,9381.63
18188,8672.24
24180,9398.28
212,9390.27
5348,9445.75
29316,9149.43
17332,9422.37
35308,10307.3
23324,10364.9
11340,10219
22468,8099.98
40444,9368.39
34452,8115.21
4492,8745.41
28460,993.659
10484,8066.76
16476,8685.37
39588,55.6836
33596,48.5275
21612,48.5275
3636,55.576
9628,48.5785
27604,58.6971
15620,55.4317
14765,13690.1
20757,11541.3
38733,14215.2
8773,11089.2
2781,13292.9
26749,13540
32741,11787.2
19901,11171.8
31885,11199.9
13909,12183.4
37877,12879.3
1925,11942.3
25893,12242.3
7917,10821.2
37021,11294.1
7061,10564.4
31029,10800.3
13053,11194.3
1069,10788.3
25037,11268.2
19045,10987.6
36165,11199.3
24181,11217.1
12197,11320.9
6205,10412.5
213,10811.8
30173,10582.5
18189,10788.7
23325,11204.8
35309,11184.2
11341,11278.9
5349,10636.6
29317,10725.5
17333,10932.4
40445,8811.12
4493,8237.34
28461,8320.84
22469,8282.81
34453,8492.17
10485,8285.18
16477,8465
27605,39.443
33597,39.4625
15621,39.4625
39589,39.9729
21613,38.649
9629,38.649
3637,39.5197
8774,11182.6
26750,13327.4
20758,11218.3
32742,11492
2782,14341.1
38734,14981
14766,13168.9
1926,12756.2
25894,11639.9
19902,9873.17
7918,9758.81
31886,9840.03
13910,11571.6
37878,12570
13054,11206
37022,11087
19046,9258.72
25038,11190.4
1070,11362.6
31030,9277.9
7062,9732.21
36166,10422.1
30174,9223.17
12198,10467
6206,9761.61
18190,9204.11
214,10670.3
24182,10446.4
29318,10013
17334,10013
35310,11125.8
5350,10540.3
11342,11125.1
23326,11103.2
40446,11927.3
16478,11831.2
22470,11562.4
4494,12084.8
34454,11701
28462,11816.1
10486,11530.9
33598,58.0769
39590,57.6863
9630,58.0769
15622,57.8528
21614,58.0769
27606,57.8528
3638,58.5499
14767,9755.68
20759,8398.29
26751,9675.57
2783,10285
32743,8488.8
8775,8541.36
38735,10598.7
13911,9225.54
37879,10354.6
31887,8125.47
1927,9745.25
25895,9318.54
19903,8279.73
7919,8219.22
37023,8900.71
31031,8025.82
25039,9022.06
13055,8949.74
19047,8204.78
7063,8424.3
1071,8802.5
36167,9198
24183,9259.35
12199,9259.19
18191,8176.17
6207,8494.31
215,9100.24
30175,8124.46
11343,9451
5351,8863.41
29319,8465.53
35311,9388.54
23327,9499.97
17335,8638.03
40447,9145.99
4495,8334.38
28463,7848.79
34455,7835.43
22471,7838.77
10487,7876.27
16479,7977.08
27607,49.0184
21615,49.2679
15623,48.8496
39591,52.3825
33599,49.2553
9631,49.2553
3639,57.9822
38736,10876.7
32744,8673.11
2784,9653.31
8776,8033.05
14768,10201.1
20760,8581.64
26752,10252.6
37880,10428.8
25896,9817.09
31888,8663.08
1928,9380.68
13912,9858.06
7920,8083.9
19904,8503.3
37024,9614.92
19048,8436.73
13056,9376.5
31032,8307.83
7064,7892.75
1072,8936.71
25040,9379.75
6208,7932.5
216,8990.25
24184,9379.22
36168,9600.89
30176,8373.71
12200,9472.61
18192,8531.18
35312,9767.34
11344,9627.9
23328,9544.01
5352,8669.64
17336,9052.21
29320,9000.19
34456,8619.81
4496,8631.59
28464,8693.77
10488,8468.46
22472,8656.79
40448,9552.64
16480,8705.38
27608,28.6943
9632,28.709
21616,28.7304
39592,33.4402
15624,28.6065
33600,28.6065
3640,28.7559
8777,11047.2
32745,10871.2
2785,12594.2
14769,12478.4
38737,12944.5
20761,10931.4
26753,12494.8
37881,12107.6
31889,10381
7921,10456.8
25897,11252.8
19905,10259.8
1929,11349.2
13913,11219.8
25041,10627.2
13057,10774.2
37025,10948
7065,10386.2
31033,10310
1073,10557.1
19049,10323.9
30177,9255.57
12201,9854.05
36169,9897.4
24185,9681.08
6209,9291.79
217,9710.7
18193,9288.05
17337,10207.3
23329,10185.7
5353,10215.6
29321,10193.5
35313,10423.1
11345,10360.5
40449,10410.6
10489,10163.1
4497,10343.1
28465,1007.2
22473,9964.11
34457,10275.2
16481,10286.4
33601,57.7762
15625,57.7762
3641,57.7998
21617,63.882
39593,57.3909
9633,66.1706
27609,57.7762
32746,7620.14
8778,7611.28
38738,10199.9
2786,9118.17
20762,7600.24
26754,9046.84
14770,9008.85
13914,8881.89
37882,10143.4
7922,7271.03
25898,8881.89
1930,9160.86
31890,7308.82
19906,7256.46
31034,7260.41
25042,8098.25
19050,7227.3
7066,7392.44
13058,8098.25
1074,7965.14
37026,8240.71
24186,7282.03
18194,7100.23
6210,7170.21
36170,7496.61
30178,7132.76
12202,7282.03
218,7177.19
23330,7892.03
17338,7491.78
5354,7578.02
35314,8058.03
11346,7892.03
29322,7570.61
34458,7511.39
16482,7733.28
22474,7483.17
40450,9186.8
4498,7891.92
10490,7483.17
28466,684.085
39594,58.7587
3642,53.2027
33602,52.7729
27610,53.2012
15626,52.954
21618,52.3619
9634,52.3619
38739,8628.3
20763,6866.08
2787,8289.47
32747,6948.36
26755,8078.23
8779,6950.72
14771,8064.39
19907,6574.77
13915,7884.79
1931,8120.97
7923,6592.76
25899,7884.79
31891,6667.05
37883,8347.55
37027,7497.96
13059,7575.56
25043,7509.69
19051,6868.24
7067,6876.93
31035,6868.24
1075,7647.07
24187,7269.57
18195,6795.81
36171,7258.22
219,7414.93
12203,7313.46
30179,6795.81
6211,6720.88
23331,7442.06
29323,7021.76
17339,7021.76
11347,7507.68
35315,7430.44
5355,7257.65
34459,7393.42
4499,7751.61
16483,7595.36
40451,7769.15
28467,7595.36
22475,7359.12
10491,7418.57
39595,28.5218
3643,33.572
15627,29.4594
33603,28.9753
9635,33.994
27611,29.4594
21619,28.9753
2788,12888.9
8780,10932
38740,14037.6
26756,12723.2
14772,12712.1
20764,11060.6
32748,11170.7
37884,12965.3
25900,11886.9
7924,10556.1
1932,12251.6
31892,10863.1
19908,10705.3
13916,11929.5
7068,11034.8
1076,11844.1
31036,10756.3
37028,11986.2
25044,11799.1
13060,11618.1
19052,10849.9
36172,11569.7
12204,11126.5
24188,11349.7
30180,10526.7
6212,10817.9
18196,10601.2
220,11645.6
23332,11794.6
35316,12005.7
17340,11173.1
11348,11460
5356,11349.5
29324,11017.8
40452,12281
4500,11590.7
34460,11364.1
16484,11390.7
22476,11290.1
28468,1052.15
10492,11293.5
3644,57.2819
9636,57.707
33604,58.0147
27612,57.671
15628,57.7296
21620,57.707
39596,58.0446
38741,10417
2789,9401.59
8781,7419.49
20765,7487.4
26757,9359.19
32749,7493.09
14773,9532.69
31893,7181.61
7925,7014.91
25901,8970.09
13917,8940.06
1933,9048.05
19909,7193.15
37885,10415.3
1077,8040.87
25045,8083.21
31037,7032.44
37029,8208.23
13061,7997.93
7069,7242.9
19053,7242.9
36173,8061.89
24189,7938.57
18197,7229.99
12205,7852.54
6213,7229.99
221,7919.39
30181,6977.88
23333,8558.62
35317,8698.62
17341,7826.26
29325,7675.37
11349,8438.72
5357,7826.26
16485,7362.63
4501,7362.63
34461,7008.58
28469,638.45
22477,6992.42
10493,6980.37
40453,8747.3
39597,56.9618
27613,50.3715
3645,50.3589
33605,50.426
21621,50.5205
9637,50.395
15629,50.3589
2790,9947.75
14774,9890.68
38742,10829.1
32750,8123.22
26758,10236.7
8782,8037.88
20766,8282.86
37886,10590.9
25902,10094.1
7926,7857.18
1934,10048.3
31894,8276.4
13918,9742.02
19910,8251.27
13062,9217.9
19054,8057.33
37030,9313.27
7070,7935.11
25046,9197.27
31038,8471.86
1078,9353.46
30182,8322.96
6214,7873.75
18198,7890.21
36174,9134.26
24190,8987.15
222,9182.47
12206,9030.64
23334,9174.1
35318,9434.24
5358,8793.94
11350,9258.66
17342,8754.44
29326,9129.8
28470,8811.43
16486,8424.2
4502,8436.89
34462,8207.01
22478,8136.5
40454,9279.5
10494,8054.46
33606,25.4934
15630,25.3285
9638,30.1084
3646,29.9148
39598,30.718
21622,25.7524
27614,30.835
32549,10151.9
38541,12050.6
2589,11617.2
8581,10368.5
26557,11525.7
14573,11716.4
20565,9761.82
37685,10852.4
19709,8926.21
31693,9054.81
25701,10426.4
1733,10552.7
7725,9578.73
13717,10449.3
24845,9756.62
30837,9219.56
877,9756.62
18853,9471.1
6869,9507.1
36829,9713.78
12861,10172.8
17997,9294.85
6013,9179.78
35973,9589.74
21,9626.39
23989,9595.89
29981,9011.65
12005,10002.7
11149,10258.2
35117,9715.24
29125,9369.3
23133,9802.95
17141,9563.15
5157,9545.15
4301,9824.76
40253,9881.72
22277,8915.07
10293,9439.34
34261,8916.68
16285,9801.81
28269,9433.62
39397,39.568
15429,39.7029
21421,33.7382
27413,39.7837
33405,33.7382
3445,39.7029
9437,39.0594
38743,12810.9
32751,10175.7
8783,10482.9
26759,12466.2
2791,12505.5
14775,12575.3
20767,9426.82
1935,11344.3
7927,9827.58
37887,11566
25903,11337.7
13919,11496.6
19911,9093.32
31895,9622.15
1079,10156.7
37031,10060
25047,9984.06
7071,10022.6
31039,9783.49
19055,10179.5
13063,10424.8
18199,8835.82
30183,8677.52
12207,9849.65
36175,9367.85
24191,9307.03
6215,8650.13
223,9461.8
35319,10303.1
17343,10488.6
23335,10281.5
11351,10593.2
29327,10192.9
5359,10468.1
22479,6907.56
4503,7879.23
28471,7911
16487,7967.51
10495,7525.55
34463,7027.72
40455,7964.56
15631,40.626
21623,33.7123
9639,40.7916
39599,40.5869
33607,33.7758
27615,40.0199
3647,40.626
26760,11799
32752,10536.1
38744,12964.7
20768,10504.7
8784,9935.13
14776,11808
2792,11625.7
25904,10856.5
37888,11924.4
19912,10232.5
31896,10335.8
13920,10956.5
7928,9632.38
1936,11070.9
37032,10113.5
1080,10046.6
19056,9668.61
13064,10327.2
25048,10018
7072,9272.62
31040,9630.06
36176,9953.28
6216,9074.7
30184,9383.46
12208,10127
18200,9405.38
24192,9857.53
224,9955.42
35320,9970.95
29328,9593.68
17344,9606.8
11352,10127.2
5360,9362.49
23336,9865.79
40456,7874.96
4504,7021.88
10496,6830.81
28472,7026.24
34464,6871.29
22480,6806.4
16488,7045.28
15632,28.4501
21624,29.4825
9640,33.6533
3648,33.3354
27616,28.4501
39600,34.5277
33608,29.4872
38745,11636.9
26761,10093
8785,8265.49
20769,8106.81
14777,10062.5
2793,10064.2
32753,8187.33
37889,10908.5
7929,8127.72
1937,9552.9
31897,7984.34
19913,7928.94
25905,9317.48
13921,9181.06
31041,7991.43
13065,9215.21
7073,8158.85
19057,7989.75
25049,8896.68
1081,8791.53
37033,9151.82
225,8232.82
12209,8823
36177,8761.31
24193,8398.48
18201,7028.93
30185,7075.06
6217,7127.23
35321,8636.71
5361,7490.28
23337,8268.61
17345,7388.43
29329,7447.52
11353,8725.15
40457,8022.98
4505,7160.78
10497,6857.02
28473,6989.93
34465,6852.6
22481,6706.54
16489,6920.45
39601,54.3094
21625,50.0339
9641,50.5367
27617,50.6785
3649,50.6785
33609,50.5367
15633,50.4541
8786,10407.7
2794,12937
32754,10935.7
26762,12693.5
14778,13006.4
38746,13164.8
20770,10935.7
25906,12184
37890,12409.4
13922,12458.4
19914,9934.05
1938,12544.6
31898,9928
7930,10260.8
25050,10748.1
19058,10396
7074,9873.39
31042,10370.5
13066,11708.7
1082,10803.2
37034,10636.5
12210,11221.9
36178,10251.6
6218,9643.48
30186,10262.2
18202,10224.9
226,10379.4
24194,10301.7
11354,11512.9
29330,10616
17346,10711.3
5362,10183.6
23338,10631.6
35322,10506.3
40458,8626.83
4506,8170.89
28474,8059.1
10498,8113.11
16490,8168.65
34466,7455.62
22482,7440.65
33610,44.3562
9642,56.2629
39602,47.7657
15634,48.1525
27618,48.0774
3650,56.1229
21626,44.2651
20771,10241.3
8787,10625.7
14779,11876.4
38747,12930.1
32755,10672.1
26763,12110.7
2795,12230.9
7931,9473.6
13923,10270.7
31899,9589.57
37891,11720.8
25907,10721.5
19915,9523.43
1939,10993.2
19059,9526.16
7075,10200.5
25051,9737.03
31043,10143.4
37035,9951.88
1083,10181
13067,9903.32
36179,9692.13
30187,9491.86
6219,9341.12
18203,8941.18
12211,9573.55
24195,9372.81
227,9795.91
17347,9715.3
29331,10238.3
35323,10025.7
5363,10395.8
23339,9817
11355,10005.9
40459,8430.33
34467,7514.35
16491,7694.86
28475,8182.1
4507,8175.91
10499,7492.06
22483,7393.36
39603,34.8775
3651,35.2036
21627,29.4582
33611,29.4155
27619,35.6251
9643,29.3772
15635,29.4155
26764,11976.2
2796,12169.5
20772,10987.1
8788,10921.5
38748,13416.4
14780,12000.9
32756,11023.6
31900,9815.31
37892,11586.9
7932,9659.32
19916,9732.73
13924,10869.4
1940,11041.1
25908,10983.1
31044,9824.6
13068,10611.4
25052,10839.1
37036,10784.8
19060,9823.14
7076,9824.6
1084,10623.5
12212,10512.5
30188,9558.1
24196,10961.7
36180,10906.8
6220,9558.1
18204,9528.14
228,10560.1
17348,11338.7
11356,11636.6
5364,11567.8
23340,11873.2
35324,11842.5
29332,11314.4
22484,10728.8
4508,10767.2
10500,10768.4
40460,10718.6
16492,10681.9
34468,10710.1
28476,857.658
39604,40.666
21628,39.8814
15636,39.9192
27620,39.9192
3652,39.9192
33612,39.9192
9644,40.1805
38749,14611.6
2797,12575
14781,13648.8
32757,12460.3
26765,14270.6
8789,11621.1
20773,11895.5
7933,10583.5
1941,11412.4
37893,12982.5
25909,12631.4
19917,10743.2
31901,11003.2
13925,12326
25053,11237.4
37037,12184
1085,10769.4
31045,10274.9
7077,9861.15
19061,10045.1
13069,11005.8
12213,11096.1
30189,10034.3
6221,9573.51
36181,12109.8
24197,11183.9
229,10590
18205,9854.26
5365,10826.9
17349,10987.3
35325,12833.8
11357,11672.4
29333,11305.3
23341,12196.2
28477,11135.6
10501,10970
4509,10749.3
40461,11560.5
22485,11051.4
16493,11126.9
34469,11367
33613,6879.05
27621,6782.39
21629,6913.18
39605,7201.52
15637,6732.62
9645,6740.97
3653,6651.39
14554,13355.7
2570,13355.7
20546,10420.5
8562,10759.1
32530,11181.2
38522,13522.7
26538,13356.2
37666,12613
1714,12495.3
25682,12410.6
7706,10204.1
19690,9857.1
31674,10359.5
13698,12495.3
24826,10559.4
12842,10673.3
30818,10427.5
6850,10493
18834,10493
858,10557.3
36810,10810.8
29962,9892.56
23970,10345.8
35954,10513.4
11986,10369.3
2,10296.6
17978,9959.01
5994,9959.01
23114,10612.6
29106,10769.8
11130,10695.1
17122,10784.1
35098,10781.4
5138,10784.1
16266,8553.58
4282,8553.58
40234,8567.68
34242,7660.27
22258,7464.01
10274,7581.48
28250,8349.67
15410,56.4472
27394,56.2012
39378,56.3351
21402,50.4008
3426,56.4472
33386,50.1434
9418,50.1434
26558,10459.5
38542,11808.9
32550,8682.2
20566,8624.98
8582,8797.54
14574,10726.2
2590,10451.2
1734,10536.8
19710,8583.62
31694,8694.98
37686,10721.6
13718,10476.6
25702,10466.9
7726,8579.74
36830,9315.44
18854,8743.69
6870,8524.84
30838,8448.81
878,9049.5
24846,9176.1
12862,9507.97
35974,9483.36
17998,8723.62
12006,9612.86
23990,9461.51
29982,8472.47
6014,8521.54
22,9338.31
17142,8160.47
23134,8840.97
29126,7952.99
11150,9092.81
35118,9037.87
5158,7993.18
10294,8211.18
40254,9089.14
34262,8242.33
28270,8343.43
16286,8476.61
4302,8313.74
22278,8231.33
39398,52.8563
27414,48.6843
15430,49.0699
9438,49.0008
21422,48.5546
33406,49.0008
3446,48.6843
38750,13458
20774,10752.3
2798,12868
26766,12808.6
14782,12796.7
32758,10639.7
8790,10443.5
31902,10313.8
25910,11837.1
1942,12082.8
13926,11854.6
7934,10159.8
37894,12462.4
19918,10568.5
25054,10219.1
1086,10399.2
31046,10528.3
37038,10770.3
13070,11292.6
19062,10555.2
7078,10079.7
30190,10366.2
24198,10181.8
6222,9882.87
18206,10362.9
12214,11045.3
230,10278.8
36182,10721.4
35326,11007.3
11358,11285.2
5366,9866.69
17350,10086.4
23342,10538.8
29334,10110
34470,10474.5
40462,11068.2
28478,10702.3
16494,10580.3
22486,10365.7
4510,10197.8
10502,10234.6
39606,53.3962
3654,52.4665
21630,52.043
15638,53.7736
33614,59.9463
27622,54.3077
9646,52.8872
38751,10304.4
2799,9798.53
14783,10238.6
32759,8522.56
20775,8377.3
26767,10006.9
8791,7677.74
31903,7856.45
25911,8793.13
19919,7727.57
37895,9406.04
1943,8947.02
13927,9356.55
7935,7349.65
13071,9015.88
37039,8963.5
25055,8813.77
31047,7726.41
7079,7336.99
19063,8033.81
1087,8843.08
36183,8732.75
18207,8080.16
12215,8844.85
30191,7825.55
6223,7421.2
24199,8564.81
231,8558.44
35327,8952.5
17351,8519.6
23343,8813.03
5367,7783.36
29335,8127
11359,9060.06
28479,7008.98
40463,7409.62
34471,7023.35
16495,7198.82
4511,7008.98
10503,6996.78
22487,6996.78
15639,33.1498
3655,33.0805
21631,33.1791
27623,33.0805
9647,33.1791
39607,39.5629
33615,33.2512
38752,8182.34
20776,6989.8
2800,7791.04
8792,6788.54
32760,7030.48
14784,8227.42
26768,8196.86
13928,8016.1
7936,6755.71
19920,6857.67
37896,8127.95
31904,6888.44
1944,7808.03
25912,7978.11
1088,7341.36
13072,7516.83
37040,7516.83
7080,6745.48
25056,7448.57
19064,6874.24
31048,6811.83
12216,7369.51
30192,6801.12
18208,6769.09
6224,6708.96
24200,7302.58
36184,7369.51
232,7222.32
23344,7788.45
11360,7846.46
17352,7202.67
5368,7056.3
29336,7117.91
35328,7846.46
16496,7078.8
40464,7083.35
34472,6917.02
22488,6917.02
10504,6884.65
28480,7005.9
4512,6922.71
33616,48.0116
21632,48.0116
39608,41.7382
15640,42.0464
3656,56.2409
9648,56.4577
27624,42.0163
38753,10846.2
2801,11325.4
20777,9637.07
8793,9739.67
14785,11437
32761,9988.86
26769,11873.5
25913,11480
19921,8978.97
7937,9086.01
1945,10892.7
13929,11061.1
37897,10128
31905,9060.49
31049,9322.86
13073,10298.9
19065,8876.55
37041,10457
1089,10240.8
7081,8799.26
25057,10292.1
30193,8535.01
12217,9830.22
18209,8089.95
6225,7958
233,9694.91
36185,9839.53
24201,9830.75
29337,9151.72
35329,10140.1
23345,10075.6
11361,10051.4
5369,8613.15
17353,8673.21
40465,7076.49
4513,7607.9
34473,7423.17
16497,7624.67
28481,8019.51
10505,7414.27
22489,7414.27
39609,49.9278
15641,49.9445
3657,49.9445
33617,49.5279
27625,60.6795
21633,49.5396
9649,49.5396
38754,15204.6
26770,13600.9
2802,13173.5
32762,13292.7
14786,13645.5
20778,12430.1
8794,12128.8
19922,11762.1
37898,13948.8
7938,11518.3
1946,12733.4
25914,13046.2
31906,12554.3
13930,12948.8
31050,11852.6
