"Id","Sales"
7084,3972.12
19068,3923.88
18212,4064.51
12220,4780.24
30196,4035.37
24204,4726.06
6228,4112.54
36188,4771.45
236,4714.03
29340,3585.33
11364,4103.35
35332,4139.34
5372,3610.2
23348,4108.87
17356,3596.85
16500,2871.15
34476,2871.15
22492,2843.78
40468,3073.6
4516,2864.88
28484,1.30838
10508,2867.47
39612,1
3660,1
15644,1
33620,1
21636,1
27628,1
9652,1
38757,10056.7
20781,6825.16
8797,7015.49
26773,14661.3
32765,7618.81
2805,12979.3
14789,13639.1
37901,8749.57
7941,7115.9
13933,11862.1
1949,11261.9
19925,6806.61
25917,12068.6
31909,7386.63
31053,8304.74
13077,9176.64
25061,8901.54
19069,7625.84
1093,8748.69
37045,8812.16
7085,7293.82
36189,8486.56
12221,9050.61
6229,6691.28
237,8342.15
18213,6974.06
24205,8631.09
30197,7635.28
35333,8350.84
23349,8830.5
17357,8262.5
5373,8425.84
29341,8766.54
11365,9359.88
10509,7285.67
16501,7652.22
28485,7921.91
22493,7090.71
40469,5977.4
34477,7225.69
4517,7626.34
39613,1
15645,1
33621,1
21637,1
3661,1
27629,1
9653,1
38758,11088.6
32766,5805.41
20782,5342.45
8798,5360.65
14790,10368.9
2806,10686.4
26774,10448
7942,5212
19926,5179.42
1950,8520.62
13934,8119.8
31910,5413.58
37902,9130.89
25918,8611.77
31054,5576.69
37046,7581.04
13078,7327.43
19070,5545.66
7086,5613.98
1094,7245.49
25062,7222.08
24206,7488.6
12222,7652.02
238,7533.07
18214,5595.22
30198,5807.22
36190,7626.09
6230,5903.48
5374,6734.2
29342,6666.2
35334,7537.78
23350,7445.56
11366,7546.99
17358,6282.33
40470,6033.2
34478,5629.64
4518,5681.8
28486,5614
16502,5541.13
22494,5655.32
10510,5603.98
39614,1
33622,1
3662,1
15646,1
9654,1
21638,1
27630,1
8799,6602.64
32767,8776.8
20783,7647.42
26775,13368.3
38759,14572.6
14791,13678.8
2807,12916.7
19927,7517.55
37903,11905.4
1951,10045.7
31911,8463.22
7943,6513.71
13935,11057.8
25919,10818.7
13079,8941.03
19071,8374.17
7087,7686.62
37047,10545
31055,7847.81
25063,10073.6
1095,8619.06
6231,6983.12
239,8439.64
24207,8869.37
30199,7472.78
36191,9337.46
12223,8595.54
18215,8232.58
11367,9024.84
23351,9910.64
29343,9157.73
5375,8726.21
17359,9549.91
35335,10260.2
40471,9427.06
4519,7682.22
28487,8053.01
34479,8169.88
10511,7214.94
22495,7553.31
16503,8805.29
39615,3038.74
33623,2431.24
3663,2401.65
15647,2671.68
9655,1907.34
27631,2477.87
21639,2377.65
2808,9266.44
8800,6010.37
14792,9474.99
38760,9940.93
26776,8504.67
32768,5975.07
20784,5987.89
37904,8653.26
1952,8178.61
19928,5931.38
31912,5787.25
25920,7820.94
13936,8026.35
7944,5654.37
31056,5648.72
37048,7227.5
25064,7373.33
19072,5783.97
13080,7416.63
7088,5954.94
1096,6927.53
24208,6829.65
30200,5477.08
12224,6901.41
240,6694.64
18216,5868.34
6232,5813.48
36192,6724.38
11368,6756.3
17360,6277.75
35336,6493.94
5376,6099.77
29344,5597.62
23352,6498.91
40472,5782.38
28488,5132.85
22496,5294.9
34480,5175.92
16504,5250.37
10512,5228.93
4520,5428.95
39616,1
33624,1
21640,1
3664,1
9656,1
15648,1
27632,1
38761,9267.46
26777,8254.13
2809,8203.07
8801,4312.89
20785,4937.11
32769,4976.13
14793,8065.15
19929,4545.53
1953,6584
25921,6675.39
13937,6652.65
7945,4015.3
31913,4516.14
37905,7327.54
7089,4438.23
19073,4341.36
25065,5991.83
13081,5872.82
31057,4562.84
1097,5648.46
37049,5878.36
241,5795.88
30201,4871.65
36193,6171.09
18217,4596.54
6233,4606.74
24209,6257.62
12225,6141.02
11369,6021.06
23353,6080.82
17361,5220.17
5377,5284.76
29345,5278.42
35337,6013.58
28489,4415.61
34481,4427.95
22497,4320.33
16505,4293.85
10513,4280.24
4521,4372.77
40473,5043.5
33625,1
21641,1
27633,1
9657,1
3665,1
39617,1
15649,1
20786,4149.36
14794,7763.6
38762,8356.7
2810,7474.54
8802,4293.55
32770,4588.75
26778,7398.77
25922,5961.09
1954,5973.87
31914,4471.67
37906,6806.86
19930,3975.36
7946,4061.53
13938,6290.03
37050,5549.08
25066,5394.76
31058,4274.14
19074,4405.27
7090,4277.04
13082,5498.37
1098,5257.85
36194,5644.34
6234,4468.66
24210,5622.43
242,5388.4
18218,4482.58
12226,5648.13
30202,4444.3
29346,4772.72
5378,4749.35
11370,5684.16
17362,4980.4
23354,5496.48
35338,5356.33
40474,4065.2
22498,3242.64
4522,3336.66
28490,3304.25
34482,3344.7
16506,3482.12
10514,3324.98
39618,1
15650,1
9658,1
3666,1
33626,1
27634,1
21642,1
38763,6955.35
32771,5180.11
20787,4685.35
2811,5674.16
26779,6157.91
8803,3936.8
14795,6678.29
37907,6009.75
1955,4877.62
25923,5130.32
7947,3639.51
31915,4439.54
19931,3980.09
13939,5411.74
13083,4484.12
31059,4397.68
37051,5250.36
19075,4410.64
25067,4763.81
1099,4349.23
7091,3889.96
243,4271.53
30203,4394.5
24211,4768.05
12227,4479.48
6235,3987.97
36195,4575.33
18219,4526.16
29347,4496.82
11371,4608.62
17363,4773.3
23355,4849.72
35339,5342.85
5379,4137.98
28491,2761.86
40475,3262.14
4523,2629.03
10515,2510.49
34483,3146.7
16507,3092.79
22499,2629.09
39619,1
3667,1
33627,1
15651,1
27635,1
21643,1
9659,1
20788,7178.52
2812,14234.2
32772,8128.78
26780,13634.4
38764,14245.5
8804,7498.41
14796,14452
37908,11786.5
25924,11022.9
31916,7294.76
1956,11351.9
13940,11332.2
19932,6964.59
7948,7198.3
31060,7430.92
37052,9424.02
13084,9767.08
25068,9662.21
1100,9429.51
7092,7840.99
19076,7634.82
30204,7761.03
12228,9895.4
6236,7862.23
24212,9352.87
18220,7852.21
244,9211.78
36196,9599.75
17364,8910.41
5380,8903.96
29348,8660.87
11372,10441.7
35340,9904.29
23356,10021.1
16508,8857.08
4524,8775.65
22500,8558.86
40476,9419.16
28492,8771.17
10516,8579.81
34484,8563.65
33628,1
15652,1
21644,1
27636,1
9660,1
3668,1
39620,1
14797,7009.76
32773,4746.24
2813,7216.91
38765,8303.8
8805,4710.73
26781,6996.76
20789,4604.81
31917,4169.42
25925,5716.21
7949,4061.47
13941,5686.9
1957,5741.51
37909,6721.6
19933,4054.36
19077,4364.85
13085,5550.47
31061,4294.47
37053,5507.93
25069,5575.53
7093,4493.39
1101,5377.67
36197,5272.77
12229,5268.55
18221,4391.13
24213,5248.25
6237,4613.37
30205,4330.93
245,5124.54
17365,5189.99
29349,5101.62
23357,6216.24
11373,6220.66
35341,6174.6
5381,5353.68
34485,5905.63
22501,5915.12
16509,6010.96
4525,6102.34
28493,1.34148
40477,6288.9
10517,5915.12
39621,1
3669,1
27637,1
15653,1
9661,1
33629,1
21645,1
2814,9564.98
38766,11090
32774,7178.97
26782,10563.6
14798,10753.8
20790,6923.52
8806,6456.18
31918,6844.76
1958,8391.55
7950,6379.49
19934,6829.96
37910,9444.75
25926,8744.46
13942,9172.41
13086,8035.06
31062,6612.4
1102,7824.84
19078,7145.6
7094,6310.48
25070,8243.19
37054,8654.83
36198,8341.63
30206,6885.5
12230,7974.88
24214,7824.78
6238,6556.51
18222,7440.06
246,7826.27
23358,8585.31
17366,8409.47
35342,8835.65
11374,8208.93
5382,7814.66
29350,8117.95
40478,7313.04
4526,5810.89
34486,6053.13
16510,6522.93
28494,6011.11
22502,5787.26
10518,5787.05
21646,1
9662,1
39622,1
33630,1
15654,1
27638,1
3670,1
38767,20813
20791,13752.1
32775,14359.2
8807,13344
2815,18816.9
26783,19059.2
14799,19603.3
1959,16914.1
25927,17072.7
37911,18136.1
31919,12879.5
19935,12643.5
13943,17834.6
7951,12992.5
25071,14965.5
7095,12691
31063,12557.4
19079,12981.5
13087,14867
1103,14658.9
37055,14904.7
18223,13827.4
24215,15388.6
36199,15433
247,15037.4
30207,13000
6239,12741.2
12231,15402.6
29351,13472.8
11375,14480
5383,13429.3
35343,14067.3
23359,14139.1
17367,14044.6
4527,12175.5
34487,12118.9
22503,12202.6
16511,13656.2
10519,12118.9
40479,14695.5
28495,12255.7
9663,1
33631,1
39623,1
27639,1
15655,1
3671,1
21647,1
14800,9478.67
2816,9518.37
26784,9829.34
32776,6180.63
20792,6278.86
38768,10573.7
8808,5900.92
37912,8456.75
1960,7986.45
25928,8067.29
7952,5622.81
19936,5910.74
31920,5912.35
13944,8037.65
31064,5963.58
37056,7773.97
13088,7622.72
25072,7725.36
1104,6937.6
19080,5851.04
7096,6103.77
36200,7826.68
12232,7670.27
18224,6112.22
6240,6113.01
30208,6262.55
24216,7892.05
248,7110.04
35344,7804.79
11376,7822.82
17368,6584.09
5384,7064.2
23360,7590.04
29352,6878.56
22504,6908.49
28496,7476.46
16512,7381.67
34488,7027.87
40480,7799.7
10520,7123.19
4528,7418.54
39624,1
15656,1
21648,1
33632,1
3672,1
27640,1
9664,1
38769,9764.27
32777,5448.06
8809,5393.55
2817,8789.34
14801,9150.62
26785,8402.3
20793,5162.64
7953,5173.57
37913,8216.1
19937,5138.02
25929,7658.23
31921,5162.56
13945,7780.19
1961,7784.44
7097,5389.35
13089,6664.89
31065,5265.94
19081,5487.89
37057,6511.07
25073,6668.07
1105,6427.84
249,7907.94
18225,6359.14
36201,7881.85
12233,8305.29
6241,6353.58
30209,6378.02
24217,7975.27
35345,5909.25
11377,6775.92
5385,5708.76
29353,5616.04
23361,6834.05
17369,5862.68
40481,5155.32
4529,4475.51
10521,4552.41
34489,4541.41
16513,4670.78
22505,4541.6
28497,4572.45
3673,1
21649,1
39625,1
9665,1
33633,1
15657,1
27641,1
2818,6199.1
32778,4580.85
26786,6469.38
8810,3814.51
20794,4192.12
14802,6451.94
38770,7337.87
1962,5099.24
19938,3324.73
7954,3524.35
31922,3754.56
37914,6024.94
25930,5213
13946,5133.53
37058,5298.34
25074,5010.93
19082,3764.45
7098,3811.4
31066,3794.1
13090,5239.86
1106,4735.28
12234,5264.79
36202,5266.3
18226,4100.19
30210,4112.4
250,5051.99
6242,4065.09
24218,4854.86
23362,4219.31
35346,4069.86
29354,4794.72
5386,4823.39
11378,4089.01
17370,4807.72
40482,5562.59
16514,5338.69
34490,5281.82
10522,5186.68
22506,5094.1
4530,5371.09
28498,5385.08
39626,1
15658,1
3674,1
27642,1
21650,1
33634,1
9666,1
26787,6240.12
32779,4412.68
14803,6350.94
8811,3947.75
20795,3811.66
2819,5994.72
38771,6959.61
37915,6033.63
31923,3898.61
1963,5182.92
19939,3588.66
25931,5237.44
7955,3792.15
13947,5428.22
37059,5070.39
13091,5073.91
25075,4731.83
1107,4836.33
31067,3958.91
19083,4125.78
7099,3981.58
36203,4629.98
12235,4545
30211,3863.88
18227,4072.85
6243,3886.62
24219,4397.79
251,4567.09
23363,4780.9
29355,4406.3
5387,4325.54
11379,4934.96
17371,4556.28
35347,4765.24
10523,2671.57
28499,2685.66
40483,2885.64
16515,2782.59
34491,2695.94
22507,2657.99
4531,2641.7
3675,1
39627,1
33635,1
27643,1
21651,1
9667,1
15659,1
20796,5391.06
14804,9926.55
2820,9593.19
26788,9544.44
8812,5411.97
32780,5536.21
38772,10085
37916,8718.75
1964,8263.51
31924,5577.81
25932,8260.33
7956,5180.39
13948,8600.28
19940,4983.32
25076,6929.02
37060,6857.04
19084,5902.21
7100,5700.96
31068,5710.29
13092,7049.03
1108,6754.63
24220,7031
6244,5910.89
18228,6090.53
36204,6971.41
12236,7132.53
30212,5917.47
252,6781.69
23364,7174.66
29356,6629.2
35348,6667.07
5388,6629.2
11380,7314.98
17372,6716.2
22508,4125.24
16516,4341
4532,4264.89
10524,4141.63
28500,4262.27
34492,4097.89
40484,4607.56
21652,1
27644,1
3676,1
15660,1
9668,1
33636,1
39628,1
20797,3475.1
26789,5287.73
38773,6415.98
32781,3601.92
14805,5313.83
2821,5272.31
8813,3420.12
7957,3112.02
37917,5219.96
31925,3368.08
13949,4680.32
25933,4737.38
19941,3120.39
1965,4417.71
37061,4367.56
31069,3434.51
25077,4269.15
1109,4221.47
7101,3448.63
13093,4201.65
19085,3434.51
36205,4311.31
30213,3387.51
24221,4209.77
12237,4133.28
6245,3285.85
253,4151.14
18229,3381.1
11381,4417.7
17373,3890.68
5389,3646.93
29357,3873.66
35349,4444.17
23365,4530.14
40485,4097.89
22509,4115.34
16517,4186.47
4533,4177.22
10525,4062.01
28501,4207.57
34493,4192.37
27645,1
3677,1
39629,1
21653,1
33637,1
15661,1
9669,1
32782,5345.68
38774,9516.63
2822,8778.83
20798,5388.42
8814,5470.06
14806,8656.94
26790,8592.6
1966,7723.81
37918,8256.47
7958,5160.12
19942,5521.76
25934,7726.19
31926,5484.32
13950,7755.45
31070,5205.12
25078,6084.77
19086,5147.57
7102,5493.07
13094,6920.76
1110,6318.11
37062,6434.75
254,6086.12
36206,6389.4
24222,6304.71
6246,5615.3
30214,4693.99
18230,4682.68
12238,6891.29
23366,5751.09
35350,6050.75
11382,6361.07
17374,5677.07
29358,5838.11
5390,5833.46
34494,3995.08
22510,3988.04
40486,4863.45
16518,4248.47
28502,4348.85
10526,4121.72
4534,4551.14
39630,1
15662,1
21654,1
27646,1
3678,1
33638,1
9670,1
20799,8632.49
2823,13099.1
26791,13261.2
8815,8453.04
14807,13913.5
38775,14164.3
32783,8595.56
37919,12988.3
19943,8299.28
25935,11451.8
31927,8368.55
13951,12003.1
1967,11519.2
7959,8411.33
37063,10916.7
7103,8501.15
25079,10818
31071,8025.07
19087,8958.66
13095,10544.3
1111,10309.4
255,10203.8
18231,9410.45
12239,10677.4
30215,8882.43
6247,8832.68
36207,10753.1
24223,10662.1
35351,10337.5
29359,9036.89
17375,9639.1
5391,9080.17
23367,10185.1
11383,10265.4
40487,9525.46
34495,8281.7
10527,8403.14
28503,8387.72
22511,8363.71
16519,8705.04
4535,8386.44
15663,1
27647,1
39631,1
21655,1
9671,1
3679,1
33639,1
38776,8677.19
26792,7221.73
8816,4457.08
14808,7289.98
32784,5056.68
20800,4192.92
2824,7125.75
7960,3905.04
31928,4606.1
1968,6033.61
37920,6506.39
13952,6129.35
19944,3852.41
25936,6099.11
37064,5871.8
31072,4515.28
19088,4575.65
7104,4544.56
13096,5467.63
25080,5582.02
1112,5694.84
256,5418.16
30216,4596.6
24224,5387.46
36208,5507.51
12240,5457.94
6248,4540.91
18232,4593.16
17376,5377.15
5392,5238.06
29360,5334.55
23368,5874.37
11384,5911.05
35352,5788.74
22512,4717.39
40488,5781.62
4536,4864.69
34496,4677.55
10528,4841.41
16520,5014.72
28504,4945.73
33640,1
9672,1
3680,1
39632,1
27648,1
21656,1
15664,1
26793,20293
2825,20478.1
38777,20202.3
8817,12176
14809,20533.2
32785,11982.2
20801,11768.2
37921,18257.7
31929,10571.1
7961,12367.3
1969,17718.2
19945,11279.5
13953,18194
25937,17659.5
13097,16807.5
37065,16314.7
19089,11796.9
31073,11772.7
25081,16294.9
1113,16651.9
7105,11482.7
12241,15968
18233,12332.1
6249,11810.9
30217,11716.9
36209,15957.7
24225,15509.6
257,15698.3
11385,15725.8
5393,12186.3
29361,12424.1
17377,12630.3
35353,15313.7
23369,15244.9
28505,8939.5
40489,9699.71
34497,8467.14
10529,8732.14
22513,8478.55
4537,8911.88
16521,9009.57
33641,7712.15
15665,7859.89
9673,7831.72
27649,7820.07
21657,7696.88
3681,7850.66
39633,8245.82
32786,12369.8
2826,18839
20802,12384.5
8818,12029
26794,18445.8
38778,20119.5
14810,19158
19946,11715.2
31930,11603.1
7962,11526
37922,18083.9
13954,16821.7
1970,17042
25938,16794.7
31074,11283.5
25082,15524.3
7106,11490.8
19090,11362.9
37066,15219
13098,15091.7
1114,14475.3
36210,14628.1
24226,14331.8
18234,11123.8
6250,11759.6
30218,11467.2
12242,14545.1
258,13993
5394,11892.4
35354,13883.6
29362,12003.5
11386,13850.6
23370,13664.7
17378,12038
16522,11060.8
4538,11209.2
34498,11280
40490,12328.4
10530,11136.4
22514,11181.1
28506,11217.4
39634,1
33642,1
15666,1
9674,1
21658,1
3682,1
27650,1
14811,6142.7
8819,3990.16
2827,5959.15
38779,6580.3
32787,3861.41
20803,3939.88
26795,6142.46
37923,5449.21
1971,5063.8
13955,5300.48
19947,4069.89
25939,5327.41
31931,4041.04
7963,3686.24
37067,4912.46
19091,3909.37
13099,4921.78
7107,3992.07
25083,4928.62
31075,4173.41
1115,4695.77
24227,5067.05
36211,5055.59
12243,5049.49
18235,3946.77
30219,4155.66
259,4763.59
6251,4037.05
23371,5333.03
29363,4644.51
35355,5387.63
17379,4589.15
11387,5447.66
5395,4859.82
22515,4800.14
34499,4723.86
40491,5202.91
10531,5478.78
16523,5092.84
28507,5047.94
4539,5457.54
27651,1
9675,1
15667,1
39635,1
33643,1
21659,1
3683,1
38780,10977.6
26796,9705.47
20804,6211.05
14812,10054.4
2828,9877.79
8820,6156.58
32788,6164.97
1972,8358.83
7964,5524.83
37924,9321.12
31932,5328.67
25940,8090.86
19948,5288.77
13956,8130.64
19092,5341.9
25084,7321.91
13100,7420.74
37068,7245.15
7108,5794.27
31076,5356.64
1116,6929.17
12244,7194.41
18236,5750
6252,5861.36
260,7006.79
24228,7181.59
30220,5760.04
36212,7269.97
35356,7106.56
23372,7151.75
11388,7358.54
29364,6229.73
5396,6209.61
17380,6170.34
22516,5390.38
28508,5666.9
40492,6118.77
4540,6112.42
10532,5747.15
16524,5842.42
34500,5459.64
39636,1
15668,1
21660,1
33644,1
3684,1
27652,1
9676,1
38781,8292.29
2829,7399.82
20805,5259.3
32789,5163.84
26797,7810.8
8821,5092.78
14813,8141.72
7965,4943.37
25941,6958.94
19949,5046.86
13957,6999.6
1973,6775.52
37925,7093.79
31933,5114.02
37069,6429.97
13101,6261.14
7109,4855.92
25085,6215.04
19093,5100.79
31077,4856.92
1117,5721.04
6253,4852.35
30221,4966.79
261,5511.14
24229,6159.27
18237,5258.59
12245,6236.48
36213,6247.35
35357,6292.06
11389,6171.46
5397,5427.41
23373,6112.55
29365,5360.77
17381,5615.31
16525,4851.34
22517,4636.83
40493,5089.82
34501,4685.57
28509,4664.96
10533,4688.71
4541,4664.96
33645,1
9677,1
39637,1
27653,1
15669,1
3685,1
21661,1
20806,6038.14
2830,9254.85
26798,9624.83
8822,5458.37
32790,6457.94
38782,10613.4
14814,9956.54
13958,8195.78
19950,5758.71
31934,5998.33
37926,8531.5
1974,7675.77
25942,7669.38
7966,5100.23
31078,5498.36
13102,6786.17
25086,7200.19
19094,6022.72
7110,5355.38
1118,6486.49
37070,7036.78
30222,5923.76
262,6443.95
24230,7032.62
12246,6752.79
6254,5226.15
36214,7011.83
18238,6281.58
35358,7012.19
11390,6911.79
17382,7118.08
5398,6071.67
23374,7008.29
29366,6381.31
40494,5768.29
4542,5010.17
22518,5006.26
10534,4965.83
16526,5437.45
34502,5027.11
28510,5057.56
27654,1
15670,1
39638,1
3686,1
33646,1
21662,1
9678,1
38783,8379.64
32791,5551.17
8823,4831.82
2831,7522.4
20807,4625.23
26799,7374.63
14815,7762.17
37927,7114.87
25943,6613.82
7967,4403.85
1975,6543.18
31935,4950.67
19951,4266.86
13959,6631.65
1119,5902.43
19095,4624.1
7111,4633.73
37071,5968.48
25087,5921.21
31079,4462.24
13103,5947.48
18239,4798.4
24231,5627.28
30223,4400.88
12247,5582.47
6255,4652.8
263,5626.12
36215,5722.22
35359,5782.57
11391,5925.96
23375,5727.17
29367,4953.94
5399,5210.98
17383,5257.21
40495,5181.32
16527,4863.88
22519,4498.34
10535,4689.92
28511,4707.84
34503,4640.28
4543,4792.07
15671,1
39639,1
21663,1
9679,1
27655,1
3687,1
33647,1
26800,14432.7
32792,9694.76
14816,14505
8824,9083.18
38784,16321.5
20808,9453.61
2832,14701.5
19952,8753.5
13960,12164.4
1976,12726.7
31936,8891.34
25944,12126.1
7968,8720.49
37928,13671.2
19096,8776.37
25088,11744.4
7112,9253.36
13104,11398.2
1120,11298.2
31080,8772.91
37072,11714.5
264,11245.3
24232,11258.7
30224,8993.54
36216,11397.4
12248,11224.9
6256,9292.14
18240,9124.33
23376,11626
35360,11553.3
17384,9830.09
11392,11620.3
5400,10121.3
29368,9754.32
40496,10818.5
4544,10411
34504,10635.2
22520,10712.7
16528,10671.1
28512,2.32191
10536,10396.5
9680,1
27656,1
33648,1
3688,1
15672,1
21664,1
39640,1
38785,11168.5
26801,10495.8
2833,10246
14817,10293.3
20809,4991.58
8825,5339.47
32793,6631.84
13961,7893.72
37929,8710.56
19953,5302.34
1977,7841.45
31937,5700.61
25945,8008.01
7969,5036.22
37073,8103.94
31081,5722.92
25089,7582.19
7113,5753.61
13105,7713.91
19097,5819.8
1121,7755.49
24233,6955.96
30225,5615.63
36217,8015.59
265,7266.18
6257,5876.56
12249,7396.11
18241,5701.61
23377,7786.23
17385,6884.31
29369,6808.92
11393,8051.4
5401,6853.08
35361,7569.44
40497,7192.34
34505,5844.17
16529,5961.95
28513,5975.97
10537,5868.06
4545,6071.56
22521,5997.25
9681,1
27657,1
3689,1
15673,1
39641,1
33649,1
21665,1
38786,14338.3
14818,12817.8
20810,7834.13
26802,12808.5
2834,12629.3
8826,6817.21
32794,7801.21
19954,7173.09
31938,7290.79
37930,11815.3
13962,10953.6
25946,10700.1
7970,6593.87
1978,10990
19098,6933.33
37074,9074.85
31082,7042.7
7114,6714.94
13106,8758.14
25090,8930.77
1122,8381.71
30226,7571.76
18242,7140.16
36218,9274.77
12250,9209.92
6258,7173.56
24234,9188.95
266,8579.67
29370,7901.5
35362,8690.15
5402,7349.48
23378,8566.31
17386,7317.9
11394,8562.4
34506,6611.59
4546,6385.66
10538,6619.55
40498,8387.53
28514,6635.55
22522,6698.02
16530,6535.11
39642,1
15674,1
33650,1
3690,1
21666,1
9682,1
27658,1
8827,4248.27
38787,7403.68
32795,4419.04
2835,6742.65
20811,4266.86
26803,6631.93
14819,7107.71
7971,3827.39
19955,3861.11
25947,5558.07
37931,6078.19
31939,3874.52
1979,5618.62
13963,5709.5
25091,4954.53
7115,3761.53
37075,5278.36
13107,4998.44
19099,3906.77
31083,3777.19
1123,4972.51
24235,4880.7
18243,3640.27
12251,4846.84
6259,3592.66
30227,3667.93
267,4931.32
36219,5194
17387,4261.93
35363,4385.57
11395,4588.21
23379,4852.27
5403,4075.46
29371,4022.98
40499,3291.33
16531,3266.74
22523,3179.51
28515,1
10539,3190.41
34507,3186.16
4547,3225.06
39643,1
27659,1
3691,1
21667,1
33651,1
15675,1
9683,1
20812,5503.15
32796,6446.6
2836,9133.62
14820,8976.39
26804,8760.69
38788,9951.36
8828,6206.4
37932,8666.31
1980,7521.23
13964,7663.33
19956,5408.99
25948,7459.29
31940,5762.05
7972,5946.44
37076,7218.18
19100,5818.75
25092,7133.95
13108,7217.05
7116,5667.41
31084,5636.47
1124,7083.35
30228,5796.94
6260,5886.29
24236,6824.12
268,6790.06
12252,6912.48
18244,5868.01
36220,6879.91
29372,6137.85
17388,6460.07
23380,7204.48
5404,6219.89
11396,7262.7
35364,6829.63
16532,5138.44
40500,5500.29
10540,5139.97
28516,5005.9
4548,5092.1
22524,5048.2
34508,4970.71
39644,1
3692,1
27660,1
21668,1
33652,1
9684,1
15676,1
14821,5698.68
20813,3766.94
38789,6608.99
26805,5600.27
2837,6103.96
32797,3362.74
8829,3723.6
37933,5302.85
7973,3795.72
1981,5013.71
13965,4876.79
31941,4055.58
19957,3796.18
25949,4850.59
13109,4832.98
31085,3926.03
19101,3936.45
7117,4216.15
25093,4881.22
1125,4573.51
37077,4936.28
24237,5039.92
6261,4399.18
269,4866.27
30229,3791.17
18245,4001.45
12253,5000.31
36221,5041.12
11397,5141.34
23381,5136.01
5405,4974.11
35365,5268.99
17389,4666.04
29373,4362.14
40501,5513.68
4549,5199.88
10541,4961.62
34509,4955.09
16533,5152.2
28517,4983.86
22525,4962.51
15677,1
27661,1
39645,1
33653,1
21669,1
3693,1
9685,1
14822,11344.8
32798,7984.19
20814,8038.4
38790,13280.9
26806,11277
8830,7357.13
2838,11068.5
37934,11063.2
25950,9448.82
7974,6395.79
31942,7228.99
13966,9550.76
1982,9435.93
19958,6990.11
7118,7153.22
13110,8749.12
25094,8772.87
31086,7060.34
19102,7489.18
37078,8960.68
1126,8686.85
30230,7177.58
24238,8588.24
6262,7178.36
18246,7385.33
12254,8476.44
270,8399.48
36222,8716.61
5406,7945.29
29374,7946.46
11398,8737.05
17390,8159.02
35366,9041.54
23382,8883.81
10542,7255.31
4550,7748.09
40502,9058.11
34510,7795.16
28518,1.34916
22526,7651.75
16534,7805.32
39646,1
33654,1
15678,1
27662,1
9686,1
3694,1
21670,1
20815,5582.5
32799,5762
14823,9410.66
38791,10033.8
2839,9131.88
26807,9475.57
8831,5140.63
31943,5039.25
25951,7581.34
7975,5041.31
37935,8714.45
19959,5396.83
1983,7590.89
13967,7574.53
19103,5122.39
13111,7032.42
7119,5093.94
25095,7046.67
31087,5409.33
1127,6581.3
37079,6955.12
24239,6996.54
18247,5492.2
36223,7051.92
271,6740.91
12255,7197.16
6263,5209.52
30231,5715.02
29375,6265.26
11399,7250.24
5407,6226.95
17391,6212.62
23383,7035.91
35367,7227.77
10543,6660.8
34511,6493.9
16535,6623.09
4551,6916.63
40503,6952.22
22527,6422.67
28519,6691.15
39647,1
3695,1
33655,1
21671,1
9687,1
15679,1
27663,1
38792,9120.62
32800,5166.19
26808,8492.37
2840,8437.85
14824,8497.23
20816,4577.52
8832,4884.63
37936,7895.94
7976,4525.54
25952,6644.97
31944,4656.51
19960,4336.63
1984,6773.08
13968,6801.45
37080,6386.56
7120,4826.4
31088,4874.52
19104,4797.16
25096,6009.09
13112,6115.22
1128,5632.97
36224,6395.92
30232,4790.49
18248,4919.6
24240,5914.35
12256,6196.79
6264,4898.42
272,5569.45
23384,6343.71
11400,6529.3
5408,5532.12
35368,6607.41
29376,5414.17
17392,5588.89
34512,5219.36
16536,5256.51
4552,5312.79
28520,5219.9
22528,4965.31
10544,5191.16
40504,5323.08
21672,1
33656,1
3696,1
27664,1
15680,1
39648,1
9688,1
32801,6266.72
14825,9114.41
2841,8677.77
26809,9133.84
8833,5451.3
20817,5603.03
38793,10127
13969,7981.1
19961,5649.89
31945,5833.81
37937,8775.25
1985,7135.99
25953,7446.31
7977,5161.3
37081,7345.5
19105,5887.92
13113,6308.31
31089,5714.27
7121,5314.88
25097,7071.19
1129,6386.58
12257,6583.78
30233,6017.62
18249,6179.16
36225,7320.92
24241,7095.54
273,6339.62
6265,5639.05
17393,6755.47
11401,7284.58
23385,7196.66
29377,6508.74
35369,7589.79
5409,6489.66
40505,7907.1
4553,6512.83
16537,7141.2
34513,6853.11
28521,6856.37
22529,6522.16
10545,6331.25
33657,1
15681,1
3697,1
9689,1
21673,1
39649,1
27665,1
2842,5646.94
8834,5330.28
38794,5962.48
32802,4957.92
14826,5450.23
26810,5373.63
20818,4882.33
1986,5212.69
13970,5094.04
7978,4886.62
25954,4911.12
31946,4662.89
37938,5659.01
19962,4581.42
25098,4889.31
19106,4681.62
31090,4642.28
37082,4966.92
13114,5070.73
7122,4789.77
1130,5304.63
24242,5055.96
6266,5031.43
274,5450.21
36226,5227.37
18250,4832.9
12258,5394.36
30234,4741.06
29378,4855.07
5410,5161.38
35370,5433
11402,5439.54
17394,4949.71
23386,5239.91
40506,4504.12
4554,4189.53
22530,4156.98
34514,4153.71
16538,4173.49
28522,4188.22
10546,4186.75
39650,7053.6
3698,6605.83
33658,6265.01
21674,6126.18
15682,6564.97
27666,6265.01
9690,6683.07
38795,12908.6
26811,11579.5
20819,6122.13
32803,6749.68
8835,6487.79
2843,11300.4
